U,E_p,V,S,E_GS,Coh,E_p_bits
-2.816326530612245,0.10134450219110946,1.3877551020408163,0.44195236279301053,-7.274553718397706,0.5368959691212424,0.1462092107324744
-2.816326530612245,0.08450844009077962,1.5510204081632653,0.41436424440254155,-7.1558441519966225,0.5125999647673007,0.12191990743222991
-2.816326530612245,0.07052360705596539,1.7142857142857142,0.39120266286876826,-7.0529034960174055,0.4906902979993162,0.1017440581652429
-2.816326530612245,0.05907899805896366,1.8775510204081634,0.3718564415261022,-6.963009592756416,0.47108740345329736,0.08523297752035575
-2.816326530612245,0.04977118038838002,2.0408163265306123,0.3556885104787121,-6.883944990558278,0.4535953232922168,0.07180463512550572
-2.816326530612245,0.042206949819387996,2.204081632653061,0.3421251554514851,-6.813919639249454,0.43797912059018973,0.060891757195480345
-2.816326530612245,0.036044035216642234,2.36734693877551,0.3306831253774734,-6.75149111230939,0.42400505692069057,0.05200055086067712
-2.816326530612245,0.031000021639887798,2.5306122448979593,0.3209684356896189,-6.6954941196813405,0.41145804679821424,0.04472357748731692
-2.816326530612245,0.026847758042848557,2.693877551020408,0.31266493479251317,-6.644982506358108,0.40014956856511613,0.03873312738740475
-2.816326530612245,0.023408549984035742,2.857142857142857,0.3055201621315912,-6.599183033127367,0.3899156242111613,0.03377139897636949
-2.816326530612245,0.020555442819853775,3.020408163265306,0.2993393069533182,-6.5574564881519635,0.3806126231746804,0.029655235419479897
-2.816326530612245,0.018137027577616482,3.183673469387755,0.2939396382671379,-6.519283965457158,0.3721346867733109,0.026166199742693852
-2.816326530612245,0.016108776557313798,3.3469387755102042,0.2892134553567532,-6.484216221289996,0.36436657786063786,0.023240052054025018
-2.816326530612245,0.014381840843550098,3.510204081632653,0.2850441287680869,-6.451885881014123,0.35722472492699076,0.020748610463844575
-2.816326530612245,0.012907168867984709,3.673469387755102,0.2813570381777198,-6.421970740758624,0.35063183847226986,0.01862110851775789
-2.816326530612245,0.01164020539950883,3.836734693877551,0.27807172664244484,-6.394229315468382,0.34456077385414136,0.016793266604800294
-2.816326530612245,0.010533071639847735,4.0,0.2751777386292712,-6.368388060620038,0.3389315764728444,0.015196010220136724
-2.5714285714285716,0.018903302892044893,-4.0,0.25341282256774117,-29.82727193298174,0.30245773736461323,0.027271701338775323
-2.5714285714285716,0.01909431269830275,-3.836734693877551,0.25664391082433097,-28.87167409823225,0.3088871412582212,0.0275472702390247
-2.5714285714285716,0.019637757281250945,-3.673469387755102,0.2603897833870997,-27.9178936930732,0.31605170755324014,0.02833129504384191
-2.5714285714285716,0.02077491281686039,-3.510204081632653,0.26482418904046756,-26.96614668334125,0.32417878627669666,0.02997186369578486
-2.5714285714285716,0.020560439291607002,-3.3469387755102042,0.26904012927755855,-26.016692811316023,0.33184095664922664,0.029662443804499894
-2.5714285714285716,0.021068975495538433,-3.183673469387755,0.27413727255687503,-25.069822836176826,0.34068631894257656,0.030396106464024797
-2.5714285714285716,0.021630421469340133,-3.020408163265306,0.2798667152847417,-24.125887824491226,0.35027922001423417,0.031206101786155127
-2.5714285714285716,0.022214271766837657,-2.857142857142857,0.28631030145563774,-23.18530052059754,0.36067779840124947,0.03204841971497663
-2.5714285714285716,0.022891258556406724,-2.693877551020408,0.2936208979860567,-22.24855158527149,0.37203491002211775,0.033025105199035565
-2.5714285714285716,0.023674129023883994,-2.5306122448979593,0.30194170178752555,-21.31622752864087,0.3844680661146489,0.03415454854012312
-2.5714285714285716,0.024601973494173812,-2.36734693877551,0.3114525379146665,-20.38903329456205,0.3981277108657503,0.035493145156126005
-2.5714285714285716,0.02573941199493235,-2.204081632653061,0.32237155001287804,-19.46782092012576,0.41319605851615726,0.03713412204048705
-2.5714285714285716,0.02717890096997544,-2.0408163265306123,0.3349576822380904,-18.553626173896088,0.4298870840625959,0.0392108656461958
-2.5714285714285716,0.029061227996503236,-1.8775510204081634,0.3495203143944858,-17.647716036545656,0.44845718257644857,0.04192648951269895
-2.5714285714285716,0.03160156655698976,-1.7142857142857142,0.36643002649105216,-16.751651720549155,0.4692160069382343,0.045591423356091454
-2.5714285714285716,0.03513084721630588,-1.5510204081632653,0.3861364433878447,-15.867375745455636,0.4925411423728673,0.05068309906119284
-2.5714285714285716,0.040157875813327415,-1.3877551020408163,0.4092006012217781,-14.997339748244373,0.5188937675159315,0.05793556828852253
-2.5714285714285716,0.0474543980204738,-1.2244897959183674,0.43635271997225267,-14.144706749855118,0.5488196474278362,0.06846222469250884
-2.5714285714285716,0.05814080158502066,-1.0612244897959184,0.4685739164865878,-13.313693993667554,0.5828743743824367,0.08387944612001874
-2.5714285714285716,0.07365079612229697,-0.8979591836734694,0.5071126445507803,-12.510168470937232,0.6212786243366725,0.10625563832316187
-2.5714285714285716,0.0951606525230857,-0.7346938775510204,0.553016043664836,-11.742598808354993,0.6628175120630525,0.1372878014828136
-2.5714285714285716,0.12169527827088289,-0.5714285714285714,0.6050788338249378,-11.023068221847211,0.7023706046887015,0.17556917446100462
-2.5714285714285716,0.14765588425842813,-0.40816326530612246,0.6558727114705134,-10.366525718057943,0.7341310629426923,0.21302241197770933
-2.5714285714285716,0.16608684861314793,-0.24489795918367346,0.692397741425739,-9.784996129440456,0.7653848065989499,0.2396126728510648
-2.5714285714285716,0.1774573108671904,-0.08163265306122448,0.7076894909817728,-9.27938164924651,0.7707241891911409,0.2560167823575865
-2.5714285714285716,0.18630414386971195,0.08163265306122448,0.7055495992031968,-8.839959166903743,0.7647733838281364,0.26878006445789726
-2.5714285714285716,0.19287809573808645,0.24489795918367346,0.6916259493246389,-8.454920102442598,0.7511254374022391,0.27826427221744376
-2.5714285714285716,0.19449077648185042,0.40816326530612246,0.6686068637643136,-8.115801523667646,0.7294103875570345,0.28059087872900923
-2.5714285714285716,0.1890588009556613,0.5714285714285714,0.6376588480698628,-7.817663503702426,0.7015094982515798,0.27275419457514616
-2.5714285714285716,0.1764826481874282,0.7346938775510204,0.6005378992306133,-7.557355527250953,0.6697304525175632,0.2546106413429543
-2.5714285714285716,0.15858814776944508,0.8979591836734694,0.5602199176393415,-7.331953414996831,0.6360946520135264,0.2287943343307446
-2.5714285714285716,0.13816703127627417,1.0612244897959184,0.5200972288797497,-7.13801711953729,0.6025368900003943,0.1993328908366312
-2.5714285714285716,0.1177948512349074,1.2244897959183674,0.4828407493501013,-6.971608638055296,0.5730547267847673,0.16994204771885402
-2.5714285714285716,0.09915527379136724,1.3877551020408163,0.44988676571313696,-6.828673581036147,0.5459145131904894,0.14305082177679296
-2.5714285714285716,0.08300485512634448,1.5510204081632653,0.42160533458744753,-6.705416855282649,0.5209420321492028,0.1197506928604839
-2.5714285714285716,0.06945917064054119,1.7142857142857142,0.39772419876631615,-6.598516251049809,0.4983575621868575,0.10020840102736939
-2.5714285714285716,0.05829915201560776,1.8775510204081634,0.3776927166985454,-6.505182551554587,0.47811340320488677,0.08410789750094905
-2.5714285714285716,0.049180514880659,2.0408163265306123,0.36090069073372233,-6.423128171746948,0.46002928319442565,0.0709524849266927
-2.5714285714285716,0.04174630681476699,2.204081632653061,0.3467823173036522,-6.350497637395487,0.44387560552873995,0.06022718981709341
-2.5714285714285716,0.035675899957626545,2.36734693877551,0.33485268048148614,-6.285790883260741,0.4294180082699039,0.0514694439481187
-2.5714285714285716,0.030700056844597867,2.5306122448979593,0.32471190102666797,-6.2277933473990394,0.4164382948899335,0.04429081976471094
-2.5714285714285716,0.026600157186880358,2.693877551020408,0.31603662439559804,-6.175517372735657,0.40474269834659016,0.03837591486037928
-2.5714285714285716,0.023202164928379343,2.857142857142857,0.30856678935604664,-6.128155070977468,0.3941628496527317,0.03347364828006105
-2.5714285714285716,0.020369580594864267,3.020408163265306,0.30209587041638886,-6.08504114705358,0.38455530557654966,0.02938709290919883
-2.5714285714285716,0.01798943270750386,3.183673469387755,0.2964528717718736,-6.045624013739592,0.37579279466029664,0.02595326535552145
-2.5714285714285716,0.015981175342318688,3.3469387755102042,0.2915074744396041,-6.009442871391631,0.3677769250696507,0.023055962413940367
-2.5714285714285716,0.014271495645755694,3.510204081632653,0.28707022520949316,-5.976045344952964,0.36030377547936243,0.020589415994199722
-2.5714285714285716,0.012813007794175046,3.673469387755102,0.2832839127597221,-5.9452987130040045,0.35362387882607177,0.018485262803527913
-2.5714285714285716,0.011429240197107227,3.836734693877551,0.27945075247126794,-5.91649551435393,0.3470746293831399,0.016488908153495796
-2.5714285714285716,0.010474622890146223,4.0,0.2767687765920351,-5.890155790213549,0.34150423878113056,0.015111686498796129
-2.326530612244898,0.02089605935803651,-4.0,0.25624864283771764,-29.3499516910278,0.3082378870787208,0.030146641209960467
-2.326530612244898,0.021315874848068406,-3.836734693877551,0.2597640379412038,-28.395072019167074,0.3151081861672882,0.030752306935518003
-2.326530612244898,0.0224248778526992,-3.673469387755102,0.26400571844770027,-27.44207536686442,0.3230058274357851,0.0323522600706303
-2.326530612244898,0.022445416359048176,-3.510204081632653,0.2680981927673874,-26.491198687836285,0.33059999271647844,0.032381890871887364
-2.326530612244898,0.02343912858434316,-3.3469387755102042,0.27317766599280036,-25.54269598618152,0.3395320044627286,0.03381551457139054
-2.326530612244898,0.023563067759694967,-3.183673469387755,0.2783724210998164,-24.59688678279994,0.34850012495059635,0.03399432100504285
-2.326530612244898,0.024171536392354698,-3.020408163265306,0.2844663627786149,-23.654131636237572,0.3585839495313086,0.03487215568391733
-2.326530612244898,0.02486490374828465,-2.857142857142857,0.2913645332133757,-22.71486607013273,0.36959056502693105,0.03587247332983168
-2.326530612244898,0.02560168368766802,-2.693877551020408,0.29917148834220464,-21.77960659827344,0.38158629882700934,0.03693542209460654
-2.326530612244898,0.02642793951116995,-2.5306122448979593,0.30806363381178903,-20.848971944516205,0.394734041656674,0.038127457273677834
-2.326530612244898,0.027387539469476252,-2.36734693877551,0.31824140836085135,-19.92370754588239,0.4092033977611562,0.03951186737476409
-2.326530612244898,0.028530016923640655,-2.204081632653061,0.32993792166849156,-19.00471673432564,0.4251852174896986,0.04116011393221486
-2.326530612244898,0.029938143607730172,-2.0408163265306123,0.34343412424647635,-18.093100728809805,0.4429088340389802,0.04319161131629423
-2.326530612244898,0.031738801145965834,-1.8775510204081634,0.3590635307664588,-17.19021053508645,0.4626449155084266,0.04578941101704537
-2.326530612244898,0.03412818424056718,-1.7142857142857142,0.37722095049989857,-16.297715700915507,0.48471281283313994,0.04923656215841099
-2.326530612244898,0.037410507198555765,-1.5510204081632653,0.39837473582855587,-15.41769857431995,0.5094869314851529,0.05397195321249715
-2.326530612244898,0.042053062640039274,-1.3877551020408163,0.4230860789891556,-14.55279025781912,0.5373945094809132,0.060669744924977564
-2.326530612244898,0.0487518853816582,-1.2244897959183674,0.4520366963279727,-13.706379106869491,0.5688789040303907,0.07033410327410561
-2.326530612244898,0.058467989081009586,-1.0612244897959184,0.4860416613858328,-12.882946628011682,0.6042498812347801,0.08435147789792286
-2.326530612244898,0.07229033177833477,-0.8979591836734694,0.5259196600410405,-12.088605042863742,0.6432145896133112,0.1042929031608213
-2.326530612244898,0.0907660360928213,-0.7346938775510204,0.5718070910111317,-11.33183524817018,0.6836939686658569,0.1309477101522618
-2.326530612244898,0.11233786120767131,-0.5714285714285714,0.621217485028918,-10.623953831145576,0.7197967820577448,0.16206927526838033
-2.326530612244898,0.1323097529089019,-0.40816326530612246,0.6666241885797082,-9.97766040799073,0.752015751769028,0.1908826243829167
-2.326530612244898,0.14656046286446656,-0.24489795918367346,0.6979068170809306,-9.40187560398013,0.7788933882698063,0.21144205296495677
-2.326530612244898,0.1566985624692332,-0.08163265306122448,0.7108267206857761,-8.896248553481673,0.7822845103540317,0.22606823898879247
-2.326530612244898,0.16601212841392443,0.08163265306122448,0.7086414595742444,-8.452546852388567,0.776204746061691,0.23950487439019108
-2.326530612244898,0.17399813405798037,0.24489795918367346,0.6956332225699657,-8.061057617684764,0.7632716647960461,0.2510262451293812
-2.326530612244898,0.17784627929803287,0.40816326530612246,0.6738878764441565,-7.71461461699985,0.7419780458772994,0.25657794518382593
-2.326530612244898,0.17528694892051022,0.5714285714285714,0.6443421789336929,-7.40886429624313,0.7142549443123356,0.25288561194017767
-2.326530612244898,0.16583127890384297,0.7346938775510204,0.6084933772426926,-7.140946726341877,0.6823951247127261,0.23924396369884837
-2.326530612244898,0.1508470391691512,0.8979591836734694,0.5690324893917084,-6.908167898615817,0.6484200032379587,0.2176262753421181
-2.326530612244898,0.1328004465049477,1.0612244897959184,0.5292072461018185,-6.707301510595034,0.6142819666155449,0.19159054560052846
-2.326530612244898,0.11417096844320151,1.2244897959183674,0.49174333193713105,-6.534568949700098,0.5829891032778545,0.16471388998649727
-2.326530612244898,0.09672027551510332,1.3877551020408163,0.45824426543017455,-6.385992801854719,0.5552461143384084,0.1395378618390537
-2.326530612244898,0.08134809823541977,1.5510204081632653,0.42925132555614914,-6.25778003268408,0.5295987575291808,0.11736049790998848
-2.326530612244898,0.06830442844114937,1.7142857142857142,0.40461520614304086,-6.146561875303513,0.5063273358826611,0.09854246018280133
-2.326530612244898,0.05747002295070325,1.8775510204081634,0.38385605122345645,-6.049479661105866,0.48542220779701056,0.08291171711075451
-2.326530612244898,0.048566724620490165,2.0408163265306123,0.3663971425108892,-5.964170865992487,0.4667231041302408,0.0700669727622012
-2.326530612244898,0.041278954073432406,2.204081632653061,0.35168387395028955,-5.888708953147928,0.4500083848101785,0.059552942334824444
-2.326530612244898,0.03531133684672594,2.36734693877551,0.339230987302447,-5.821530656000956,0.43504464302338186,0.05094349055593117
-2.326530612244898,0.030409942613526475,2.5306122448979593,0.3286331420140637,-5.76136707958338,0.4216109786105578,0.04387227340225275
-2.326530612244898,0.026365827018827614,2.693877551020408,0.31955946122147066,-5.707184686352648,0.40950901615781987,0.038037847888998666
-2.326530612244898,0.023010330348642638,2.857142857142857,0.31174245782348364,-5.658137182120222,0.39856562157643294,0.03319688948320376
