U,E_p,V,S,E_GS,Coh,E_p_bits
1.7468354430379747,0.2631853494984715,3.5949367088607596,0.46488550750636737,2.6024041251439174,0.41722897250761054,0.3796961985560734
1.7468354430379747,0.2689076930280714,3.6962025316455698,0.45926710105685314,2.66671558006118,0.4082080757702155,0.38795179518848943
1.7468354430379747,0.27441796339986935,3.7974683544303796,0.4538943919079294,2.728323996498837,0.3995361727881956,0.39590143492784025
1.7468354430379747,0.2797285348195473,3.8987341772151898,0.4487516898448958,2.787393896164258,0.3911924632157695,0.40356296997929686
1.7468354430379747,0.28485052757268114,4.0,0.4438248164891932,2.8440757416813116,0.3831576641143032,0.41095244352371196
1.8987341772151898,0.30038852640165237,-4.0,0.3283552487298282,-28.625291448021397,0.11406287652904756,0.43336903737960686
1.8987341772151898,0.04432821745608484,-3.8987341772151898,0.07935414847814559,-27.941470635004602,0.17507050950739086,0.06395209949534131
1.8987341772151898,0.006372716643217036,-3.7974683544303796,0.05923542131255033,-27.142200501160815,0.14006839553859596,0.009193886698159126
1.8987341772151898,0.007648464508537289,-3.6962025316455698,0.06397519666190361,-26.350112200518822,0.14737302895937537,0.011034401816881978
1.8987341772151898,0.008621098486600864,-3.5949367088607596,0.06907697092572235,-25.559416770366347,0.15527999992267325,0.012437616033634136
1.8987341772151898,0.010094780550909732,-3.4936708860759493,0.07509179381408455,-24.770286747261725,0.16429854268167127,0.014563689839659943
1.8987341772151898,0.011909722606499917,-3.392405063291139,0.08207372816718667,-23.982962484363853,0.1745272084767923,0.017182097742761027
1.8987341772151898,0.014170567850253502,-3.2911392405063293,0.09026858581151294,-23.19773297060526,0.1862347759863628,0.02044380796414158
1.8987341772151898,0.017098186760134526,-3.189873417721519,0.10005641624251277,-22.414961601456753,0.19980815552722175,0.024667469247039442
1.8987341772151898,0.02077706000246282,-3.088607594936709,0.11181820642353962,-21.63511168008213,0.2156371667390104,0.029974961429805713
1.8987341772151898,0.02567971518497858,-2.9873417721518987,0.12631514215994716,-20.858784901580847,0.23444151537748553,0.03704799774881007
1.8987341772151898,0.031744214313948804,-2.8860759493670884,0.1441183634938387,-20.08678141874956,0.25676184478506325,0.04579722056765023
1.8987341772151898,0.039941229855474436,-2.7848101265822787,0.1667649539706045,-19.320175066705865,0.2839108190503449,0.05762301423949978
1.8987341772151898,0.05049332441672738,-2.6835443037974684,0.19558061571424337,-18.560443094358625,0.3169430183567262,0.07284646873401002
1.8987341772151898,0.064276717101861,-2.5822784810126582,0.23274377446846628,-17.809626225873618,0.35744948931246523,0.09273170100747796
1.8987341772151898,0.08158772581497398,-2.481012658227848,0.280185625869483,-17.07052936158688,0.4065421919351913,0.1177062074306714
1.8987341772151898,0.10198027147375455,-2.3797468354430378,0.3387495972998957,-16.346864229543556,0.46406831683748234,0.147126431923696
1.8987341772151898,0.12350363678892506,-2.278481012658228,0.4060293352932387,-15.643107366380193,0.5268797642726324,0.1781780843271341
1.8987341772151898,0.14274928451597835,-2.1772151898734178,0.47472107740289754,-14.963729850369885,0.587734021988361,0.2059436848616496
1.8987341772151898,0.15666634828517312,-2.0759493670886076,0.5348488360193576,-14.31179443476939,0.6375128447766298,0.22602176374520244
1.8987341772151898,0.16466415648740718,-1.9746835443037976,0.579575674119445,-13.687803064811792,0.671659149336005,0.23756016197654706
1.8987341772151898,0.16839455879199727,-1.8734177215189873,0.608219045600908,-13.08982795863233,0.6998232252713139,0.2429419948818996
1.8987341772151898,0.1699582765087273,-1.7721518987341771,0.6240086941006157,-12.514653140902269,0.7191502140691972,0.2451979626771763
1.8987341772151898,0.17081410145767917,-1.6708860759493671,0.6309096407536061,-11.958849033734726,0.7370059605538339,0.2464326570868982
1.8987341772151898,0.17166409689614537,-1.5696202531645569,0.6321943154844523,-11.419301957511335,0.7460105469042136,0.24765894129075106
1.8987341772151898,0.17267911863972207,-1.4683544303797469,0.630235038222295,-10.893358664811915,0.7489835248999381,0.24912330812660421
1.8987341772151898,0.17374555217140397,-1.3670886075949367,0.6266495530576772,-10.378822015093721,0.7534581128120325,0.2506618464941992
1.8987341772151898,0.17465029757700412,-1.2658227848101267,0.6224815800533697,-9.87390826319317,0.7559345955075009,0.2519671182041252
1.8987341772151898,0.17518840532123536,-1.1645569620253164,0.6183611591217959,-9.37719589512158,0.7564321234024486,0.2527434435781917
1.8987341772151898,0.17520748318862567,-1.0632911392405062,0.6146379143068961,-8.887572462956484,0.7559190662573297,0.2527709671228666
1.8987341772151898,0.17461416316015854,-0.9620253164556962,0.6114836277676052,-8.404183005864251,0.7550426775389855,0.25191498726013695
1.8987341772151898,0.17336405692250567,-0.8607594936708861,0.6089647069813129,-7.9263833199397205,0.7542163922263614,0.250111465190491
1.8987341772151898,0.17144786449798088,-0.759493670886076,0.6070895804908396,-7.4537001137778,0.7536913321515658,0.24734698388223997
1.8987341772151898,0.1688792124189007,-0.6582278481012658,0.6058377205501305,-6.985798634375535,0.7536094494704741,0.24364120226598196
1.8987341772151898,0.16568580718904902,-0.5569620253164557,0.6051763596237625,-6.52245732086956,0.7540406214004636,0.23903409237732554
1.8987341772151898,0.16190376843361132,-0.45569620253164556,0.6050694499761978,-6.063548540150325,0.7550073854579686,0.2335777638204064
1.8987341772151898,0.15757449001772428,-0.35443037974683544,0.6054819150196445,-5.609024325643521,0.7565007737516055,0.22733193531917895
1.8987341772151898,0.15274336869809502,-0.25316455696202533,0.606381085599004,-5.1589061029997785,0.7584899633597572,0.22036210054941652
1.8987341772151898,0.14745988731716775,-0.1518987341772152,0.607736426129889,-4.71327752143123,0.7609277014624815,0.21273964816252366
1.8987341772151898,0.14177869606882543,-0.05063291139240506,0.6095181542903431,-4.272279648464531,0.7637528568021666,0.2045434217221982
1.8987341772151898,0.13576144995567918,0.05063291139240506,0.6116950558528083,-3.8361078967666584,0.7668910190217301,0.19586237059495337
1.8987341772151898,0.129479219674838,0.1518987341772152,0.6142316278274867,-3.405010122665166,0.7702537916135918,0.18679902812306137
1.8987341772151898,0.12301529402497424,0.25316455696202533,0.6170846088574128,-2.9792853659697514,0.7737372708144531,0.1774735546433286
1.8987341772151898,0.11646813399054023,0.35443037974683544,0.6201989569305595,-2.559282695034684,0.7772201427216028,0.16802799932974377
1.8987341772151898,0.10995412276540151,0.45569620253164556,0.6235034052898311,-2.145399590679217,0.780561839017692,0.15863026763894128
1.8987341772151898,0.10360959117719526,0.5569620253164557,0.6269058664668263,-1.738079265550321,0.7836012405636409,0.14947704337987222
1.8987341772151898,0.09759141009628003,0.6582278481012658,0.630289152838715,-1.337806298319708,0.7861564727106509,0.14079464337926462
1.8987341772151898,0.09207528236495,0.759493670886076,0.6335077098554187,-0.9450999998160304,0.7880263493364703,0.1328365532563649
1.8987341772151898,0.0872508126788023,0.8607594936708861,0.6363862507650437,-0.5605050597769102,0.7889939385428961,0.12587631476523997
1.8987341772151898,0.08331254811270239,0.9620253164556962,0.6387212386878907,-0.18457927954062742,0.788832493377456,0.12019460000601878
1.8987341772151898,0.08044633071993346,1.0632911392405062,0.6402859690680479,0.18212141807515592,0.7873136059069521,0.11605952238736128
1.8987341772151898,0.07880939142491039,1.1645569620253164,0.6408394914583996,0.5390600392932205,0.7842169671204673,0.11369791818419506
1.8987341772151898,0.07849927732282613,1.2658227848101267,0.6401388225540531,0.8857365147070052,0.7793407040094572,0.1132505181070087
1.8987341772151898,0.07951647506345094,1.3670886075949367,0.6379530599526165,1.2217052346971295,0.7725111275502442,0.11471802424301192
1.8987341772151898,0.08175877369508822,1.4683544303797469,0.6340774514678534,1.5465907310363054,0.7635910166586877,0.11795297735906685
1.8987341772151898,0.08505293612773945,1.5696202531645569,0.62834551283621,1.8601004710891123,0.7524862480889326,0.12270544916453519
1.8987341772151898,0.08918346286685686,1.6708860759493671,0.6206379717042446,2.162034344654072,0.739151360692453,0.12866453960731938
1.8987341772151898,0.09390911353134324,1.7721518987341771,0.6108883475274299,2.4522910552761754,0.7242733981593841,0.1354822123859476
1.8987341772151898,0.09897389115129895,1.8734177215189873,0.5990858265580009,2.730871996739046,0.7078351787140346,0.14278914194146308
1.8987341772151898,0.10411598854679505,1.9746835443037976,0.5852763159287226,2.997883120472605,0.6891462561782906,0.1502076203537137
1.8987341772151898,0.10907672892827036,2.0759493670886076,0.5695621012740731,3.2535348194764824,0.6684108351862134,0.15736445590120596
1.8987341772151898,0.11361109708470019,2.1772151898734178,0.5520997674765667,3.498139240167245,0.6459112176054818,0.16390616635405175
1.8987341772151898,0.1175002830736438,2.278481012658228,0.5330955443675754,3.732104065236593,0.621997325160886,0.16951707569339547
1.8987341772151898,0.12056494875320212,2.3797468354430378,0.5127973879441603,3.955921969411375,0.5970672630836025,0.17393845367127714
1.8987341772151898,0.12267663093179948,2.481012658227848,0.4914838415822788,4.170155647396495,0.5715411251253665,0.17698496707827305
1.8987341772151898,0.1237645707541668,2.5822784810126582,0.46945061482649214,4.375419273243389,0.5458323898741656,0.17855453246478747
1.8987341772151898,0.12381634521211149,2.6835443037974684,0.4469964035770771,4.572358065960442,0.5203218782771034,0.17862922721850882
1.8987341772151898,0.12287234898645938,2.7848101265822787,0.4244095414939563,4.761627994553139,0.4953381874505855,0.17726732854514315
1.8987341772151898,0.12101562346902695,2.8860759493670884,0.4019567323212058,4.943877480786097,0.47114647660366915,0.17458863984885165
1.8987341772151898,0.11835926330184732,2.9873417721518987,0.3798745640289409,5.119732396808684,0.44794535611240455,0.17075632220884618
1.8987341772151898,0.11503357917524326,3.088607594936709,0.3583640596907609,5.289784954151215,0.42671047986679905,0.16595837421183157
1.8987341772151898,0.11117467705463047,3.189873417721519,0.33758819462262357,5.45458645641012,0.4066862803928796,0.1603911552591475
1.8987341772151898,0.10691534695565519,3.2911392405063293,0.31767174012183214,5.614643457451574,0.38767840188570407,0.15424624084784666
1.8987341772151898,0.09785560061435428,3.392405063291139,0.2931118797331289,5.770789382603265,0.3667948353642165,0.1411757897295396
1.8987341772151898,0.09767363138690777,3.4936708860759493,0.28073873398373833,5.922321759880753,0.3528308124535567,0.14091326362750856
1.8987341772151898,0.0928940940407792,3.5949367088607596,0.26380594299363463,6.070731798344249,0.33698145471319063,0.1340178488005055
1.8987341772151898,0.08816544987331576,3.6962025316455698,0.2479751443727001,6.215980177339339,0.32218189478925885,0.12719585730997762
1.8987341772151898,0.0834136971581545,3.7974683544303796,0.23304269416294032,6.358363858778849,0.30827599569968245,0.12034052723228328
1.8987341772151898,0.27271227378809426,3.8987341772151898,0.4533166163024909,3.1738919268160575,0.3983349276494417,0.3934406449836372
1.8987341772151898,0.2779683704974021,4.0,0.4482512895174582,3.2329384776973757,0.3901585639724685,0.40102358964058826
2.050632911392405,0.005396761964506336,-4.0,0.05223307828947049,-28.427146494359135,0.1291849314444654,0.007785881723051169
2.050632911392405,0.006040402412545998,-3.8987341772151898,0.055883466138693015,-27.632915009321334,0.13512825989129001,0.008714458605553865
2.050632911392405,0.006968609477493892,-3.7974683544303796,0.06008384243150929,-26.83980269163386,0.14182887304123917,0.01005357833507281
2.050632911392405,0.012437284528937997,-3.6962025316455698,0.06743595590215101,-26.047572762398712,0.14969771597711007,0.017943208712023928
2.050632911392405,0.02725790815615392,-3.5949367088607596,0.08246594855146207,-25.254662022278414,0.15674825968632475,0.03932484892188981
2.050632911392405,0.011186077989053134,-3.4936708860759493,0.07669883931921324,-24.468757352493668,0.16718920626892195,0.01613809924180387
2.050632911392405,0.013648645481105781,-3.392405063291139,0.08434505759787743,-23.68186355525175,0.17819629183338517,0.01969083315044262
2.050632911392405,0.015925848185275315,-3.2911392405063293,0.09289878940095368,-22.897207887515588,0.19047515925563577,0.022976142198846805
2.050632911392405,0.01932653296290443,-3.189873417721519,0.1034700338183245,-22.115161742225382,0.20502193640630015,0.027882293263159053
2.050632911392405,0.023681602129107082,-3.088607594936709,0.11634322375733729,-21.33626297016541,0.2221475959542402,0.03416532995196819
2.050632911392405,0.0295418841411077,-2.9873417721518987,0.13243503037441895,-20.561205711222325,0.24269457959512641,0.04261992974889317
2.050632911392405,0.036849473753387985,-2.8860759493670884,0.15245516393549804,-19.790931473763045,0.26731521223853105,0.0531625530433808
2.050632911392405,0.046649068362114576,-2.7848101265822787,0.17820731680577437,-19.026726071691655,0.2974940970341779,0.0673003795881133
2.050632911392405,0.05966909835682843,-2.6835443037974684,0.21170649995992552,-18.27039275789472,0.33473158486863686,0.08608431229371227
2.050632911392405,0.07640211239256933,-2.5822784810126582,0.25513692530063603,-17.52445485409766,0.3804506868714167,0.1102249486622009
2.050632911392405,0.09699160596057754,-2.481012658227848,0.31037762064847424,-16.792381576808772,0.43541252234093464,0.13992930892718158
2.050632911392405,0.12014705722672803,-2.3797468354430378,0.376795025085197,-16.078637474116956,0.49791109811053796,0.17333556363840286
2.050632911392405,0.14265389200025447,-2.278481012658228,0.448658913253509,-15.38818421683836,0.5618811926465791,0.20580606255227707
2.050632911392405,0.16059620736134095,-2.1772151898734178,0.5153596367733834,-14.725129466283718,0.6175244893577978,0.23169135194578194
2.050632911392405,0.17210151551536956,-2.0759493670886076,0.5671966558019639,-14.091103767830667,0.6564996788649234,0.24829000296349868
2.050632911392405,0.17830932321230408,-1.9746835443037976,0.6011339433598238,-13.48478254083794,0.6869322236044686,0.25724597634265844
2.050632911392405,0.18156185461653673,-1.8734177215189873,0.6199450266606893,-12.902928918430193,0.7052382772557646,0.2619383872698804
2.050632911392405,0.18368422891592284,-1.7721518987341771,0.6281663504335289,-12.341775155231437,0.7247470383497383,0.26500032614651525
2.050632911392405,0.18559897778282464,-1.6708860759493671,0.6297416108436059,-11.797822891969892,0.73426984485589,0.2677627248413419
2.050632911392405,0.18756783978222646,-1.5696202531645569,0.6275266491790162,-11.268094630045724,0.7370652332938901,0.2706031922840735
2.050632911392405,0.1895037052358055,-1.4683544303797469,0.6234387153716172,-10.750144958579131,0.7402020178266386,0.2733960557737807
2.050632911392405,0.19119881221725654,-1.3670886075949367,0.6186911391091385,-10.242006328321787,0.7420101821587252,0.2758415782096968
