m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
0.052765816612738006,0.7346938775510204,-12.859583911008754,0.35915638565909536,0.2489482360997024,0.546046032411524,0.5202530936713691,0.5751241497904758,0.46342726611784696,1.6757394747469336,0.398645682899204,-5.510204081632653
0.05983104410725023,0.8979591836734694,-12.690669049526868,0.29922548685668193,0.20740730256638584,0.5224138847662239,0.47500997967149594,0.4772982329455453,0.5321456799887805,1.562724952293376,0.3308379244524482,-5.510204081632653
0.06610339117762995,1.0612244897959184,-12.548821176077638,0.24548880474154844,0.1701598728656355,0.49880504362993405,0.4352038851986082,0.39015460750475883,0.5855914271714056,1.4574588248569396,0.27043456617439565,-5.510204081632653
0.0714540002396835,1.2244897959183674,-12.429213016117508,0.20037060711378718,0.13888632138800627,0.4766434019420305,0.4019851825694585,0.31742231610992455,0.6263056693015617,1.3633222540292627,0.2200203834584018,-5.510204081632653
0.07591814276099537,1.3877551020408163,-12.327606414732335,0.16381429826226146,0.11354741897589249,0.4565512689349557,0.3750118758211681,0.25879131393742627,0.6572221316316942,1.2808326537162134,0.17938046960913034,-5.510204081632653
0.07960296651656214,1.5510204081632653,-12.240510077766626,0.1346705126122285,0.0933464861217288,0.43864717855448876,0.35334900299275873,0.2122471882862138,0.6808666266422974,1.2093391134708558,0.14711854014236447,-5.510204081632653
0.08263342299893763,1.7142857142857142,-12.165142272756501,0.1115428646309673,0.07731562213053489,0.4228009717138275,0.3359743189983993,0.1754415161391658,0.6991724141146504,1.1474247199887397,0.12160679226502502,-5.510204081632653
0.08512723140078743,1.8775510204081634,-12.099318147272864,0.0931543138347628,0.064569649991562,0.40878767112339165,0.3219821036077892,0.14626394979445356,0.7135483350288592,1.0936900306626234,0.10138244441758637,-5.510204081632653
0.08718587644845072,2.0408163265306123,-12.041327256547286,0.07845476823228337,0.05438070140169127,0.3963648846945167,0.3106349378120254,0.1229975614634582,0.7250039485847048,1.0468343845926313,0.08525541294414385,-5.510204081632653
0.0888931342392141,2.204081632653061,-11.989826597270627,0.06662028345674109,0.046177661646144674,0.3853064247238731,0.30135489324563075,0.10430522254840024,0.7342620822986199,1.0057342210593692,0.07229887092710108,-5.510204081632653
0.09031665212282441,2.36734693877551,-11.94375495930328,0.057017385375133234,0.039521439915673584,0.37541398194393505,0.29369652983829964,0.08916472631901762,0.7418439389872973,0.9694591212068379,0.06180427865342608,-5.510204081632653
0.09151047118863556,2.5306122448979593,-11.90226697465488,0.04916246002189739,0.03407682055356931,0.36651879172706153,0.28731844610082274,0.0767991994328181,0.74812943621079,0.9372415687486138,0.05323314855611816,-5.510204081632653
0.09251758236395238,2.693877551020408,-11.864683192275512,0.04268629866615514,0.029587887568985005,0.3584792268644725,0.2819588582233189,0.06661773230668055,0.7533989793833197,0.9084710225246944,0.046175893323673556,-5.510204081632653
0.09337217695216005,2.857142857142857,-11.830452498112232,0.03730595442496121,0.02585851712775944,0.3511770859949257,0.27741624390085046,0.058168868592229916,0.7578622242665307,0.8826004536980815,0.040319587261066214,-5.510204081632653
0.09410150645651741,3.020408163265306,-11.799123810914011,0.032803312546617835,0.02273752360471515,0.3445137893469725,0.27353455052297926,0.05110550274868331,0.7616779524649395,0.8592135258930585,0.035423635141348164,-5.510204081632653
0.09472737001406516,3.183673469387755,-11.770324675511418,0.029009068429623586,0.020107553992664062,0.33840694777101343,0.27019208303047015,0.04515880820395024,0.7649679180636173,0.837967244040564,0.03130170058401527,-5.510204081632653
0.09526728526753718,3.3469387755102042,-11.74374497220727,0.025790835756339447,0.017876845088791393,0.3327874581097298,0.2672932148925779,0.04011898484295262,0.7678265923101346,0.8185775053658724,0.027808361230819756,-5.510204081632653
0.09573540272749068,3.510204081632653,-11.719124428494034,0.023044323829697344,0.015973108090465038,0.32759705413534523,0.2647622112103799,0.03582103708413875,0.7703280979872728,0.8008074446490022,0.024829250859603746,-5.510204081632653
0.0961432094608506,3.673469387755102,-11.696242969699982,0.020686752034600353,0.014338963847725816,0.32278642016980036,0.2625386117003782,0.03213419239169468,0.772531216602077,0.7844585738603441,0.0222737248558742,-5.510204081632653
0.09650008849035516,3.836734693877551,-11.67491320237156,0.018651967141598558,0.012928558436095638,0.31831348509163254,0.2605737627571335,0.028954080565171125,0.77448302552568,0.769363201745259,0.020069439309453596,-5.510204081632653
0.09681373380499989,4.0,-11.654974511306827,0.01688664995833644,0.011704933807723306,0.3141424056071283,0.2588282912193736,0.026196681809689704,0.7762215396507262,0.7553793250815777,0.018158156136411918,-5.510204081632653
0.08999893184525348,-4.0,-35.12081118980938,0.010931587209037641,0.007577198852989575,0.2586732611698771,0.23555862606077732,0.016630608134519775,0.39470638474120684,0.6023896016018463,0.011527459139439422,-5.26530612244898
0.08924206914201682,-3.836734693877551,-34.160566099894346,0.011236336431729388,0.007788434917476161,0.26317086741113344,0.23772116676110508,0.01710434184891163,0.3947684617997216,0.615137283541056,0.011855826327906271,-5.26530612244898
0.08839469286049804,-3.673469387755102,-33.201742434185824,0.01159976528145279,0.008040344599996141,0.2679587446318918,0.24010806885117625,0.017669067570965424,0.3948559272253458,0.6287953205401029,0.012247264369937838,-5.26530612244898
0.08744242985423802,-3.510204081632653,-32.244505231111354,0.012038841332165262,0.008344688926598787,0.2730666182279419,0.24275154947687208,0.018350863983758625,0.3949728469958424,0.6434684108093219,0.012719849631180669,-5.26530612244898
0.08636833114352119,-3.3469387755102042,-31.289045273052757,0.01257355199969279,0.0087153221182108,0.27852686130584436,0.2456888279259327,0.019180471155043843,0.39512412783923906,0.6592725192140199,0.013294889502929674,-5.26530612244898
0.08515222059106498,-3.183673469387755,-30.335583974928912,0.013229293633508998,0.00916984758286632,0.2843757317980446,0.24896339365584197,0.02019698098265943,0.39531535290073466,0.6763403573642405,0.013999480423953159,-5.26530612244898
0.08376992279388681,-3.020408163265306,-29.384379317983,0.014039716091350574,0.00973158962458176,0.29065471518088015,0.252626443472896,0.02145227444889919,0.3955525392115756,0.6948278333987631,0.014869583550852106,-5.26530612244898
0.08219259314460205,-2.857142857142857,-28.435733058908852,0.015047288015533677,0.010429985263040509,0.29741003367610463,0.2567376608299078,0.023012011213269457,0.3958422977305637,0.714913667298086,0.015950710691491565,-5.26530612244898
0.08038571300958787,-2.693877551020408,-27.4899994888275,0.01630676683281207,0.011302989454212042,0.304693850291812,0.2613667820737203,0.024960926841891773,0.3961914055798531,0.7368088487542989,0.01730159606462056,-5.26530612244898
0.07830802797378668,-2.5306122448979593,-26.5475960651781,0.01788841345626402,0.012399303351900093,0.3125649417174355,0.2665949590337717,0.0274079958358997,0.39660625554597495,0.7607814568620155,0.018997775038452236,-5.26530612244898
0.0759103605881684,-2.36734693877551,-25.60901629191086,0.01988234963270985,0.013781394590820284,0.32108971287241456,0.27251617265505185,0.030493420695256734,0.39709176752453884,0.7871441001643321,0.021136428580544653,-5.26530612244898
0.07313437982396717,-2.204081632653061,-24.67484528314666,0.022404522125028414,0.015529631342756423,0.33034364477234446,0.27923856960877397,0.03439849225948466,0.39764943030740213,0.816215072824766,0.02384321792517463,-5.26530612244898
0.06991145855255657,-2.0408163265306123,-23.745778531069526,0.02560558505746613,0.017748439089170676,0.34041366648602434,0.28688572199523293,0.03936065574640146,0.3982738360092958,0.8484416666588216,0.02728272755560779,-5.26530612244898
0.06616184958072566,-1.8775510204081634,-22.822644572677223,0.029684857433519785,0.02057597523536825,0.3514024492221403,0.2955980845438915,0.0456973283154376,0.39894658611052963,0.884354114697693,0.03167497428096677,-5.26530612244898
0.061794533476875114,-1.7142857142857142,-21.906432695141323,0.03491306746225442,0.02419989427616076,0.3634366808606123,0.3055357528299146,0.05384458951705229,0.3996255195712258,0.924636970731856,0.03732222541215169,-5.26530612244898
0.056708207474210084,-1.5510204081632653,-20.998328035920604,0.04167122444661109,0.028884291735649326,0.3766834706046625,0.3168857661695294,0.06442314167018859,0.4002253465190444,0.9702248952966204,0.04465471901150453,-5.26530612244898
0.05079389748031802,-1.3877551020408163,-20.09975974756047,0.05052169703554954,0.035018971857294856,0.39138314155395454,0.32988243924969307,0.07835864734995068,0.4005817173896283,1.0224580445780662,0.05431407548310885,-5.26530612244898
0.04393938985079646,-1.2244897959183674,-19.212476830811788,0.062348527299775025,0.04321670590990356,0.4079146402244531,0.34486183360800593,0.09711830821964895,0.40038116095157184,1.083389736624874,0.06731728152320082,-5.26530612244898
0.036034846285924585,-1.0612244897959184,-18.338690453196172,0.07865539582006109,0.05451976584850193,0.42692480705405456,0.3624024319739572,0.12321053810383464,0.3990144140822616,1.156448130814185,0.08540303710194674,-5.26530612244898
0.026977870295497353,-0.8979591836734694,-17.481389215282736,0.10223614888148136,0.07086469834850573,0.4495774163661419,0.38368286373456845,0.1613037122926424,0.3952399880323162,1.2475683379659221,0.11180721338949695,-5.26530612244898
0.016679419220553486,-0.7346938775510204,-16.645133322414754,0.13871125658743333,0.09614731641550622,0.4779880935022274,0.4113892588032285,0.2207810923796698,0.3863297186585323,1.3679395916491748,0.15303379170391285,-5.26530612244898
0.0051093070971976766,-0.5714285714285714,-15.83825057570905,0.1996104468762252,0.13835941846256605,0.5156310511023617,0.45188740954156587,0.32086725988136644,0.3657233930997907,1.537344765348983,0.22240823652076402,-5.26530612244898
0.007351323982379573,-0.40816326530612246,-15.079044543665686,0.3031599729518142,0.21013448051017902,0.5648705454312484,0.5180303667141088,0.4919919964333519,0.31717855296022124,1.7798006749799793,0.3410228651858356,-5.26530612244898
0.0184646092217975,-0.24489795918367346,-14.408100632125633,0.43724450174128204,0.3030747935973077,0.6083833874585035,0.6119076551021239,0.7135071642188175,0.21319463544022463,2.050888873430441,0.4945654791875951,-5.26530612244898
0.02473963043370108,-0.08163265306122448,-13.874069355879492,0.506743861646707,0.35124807896647403,0.6399334516567844,0.6712782572247782,0.8221111429587711,0.06785205893484643,2.165318690178421,0.569844020848786,-5.26530612244898
0.02847670121483662,0.08163265306122448,-13.463849411700258,0.5106345090048956,0.3539448702133552,0.6394257513131213,0.6719545806810057,0.8231790817513898,0.06135797625763395,2.1404231411639483,0.5705842596118993,-5.26530612244898
0.03303607329866838,0.24489795918367346,-13.130200494013133,0.4940045334484826,0.34241784954364674,0.6250947055024263,0.649327360925501,0.7958490029616816,0.1724826976595797,2.052628259285215,0.5516404925543328,-5.26530612244898
0.039039282591660326,0.40816326530612246,-12.847642908794894,0.4608684523049704,0.31944966832421606,0.6045193672034814,0.6151124860788267,0.7416527444789085,0.2764999637909345,1.9440624052634965,0.5140745087901011,-5.26530612244898
0.04606606947442966,0.5714285714285714,-12.606666328071327,0.4123384940511339,0.285811264587877,0.5797957856313602,0.5724179019005801,0.6619293820864796,0.3731726128205857,1.8270963872459531,0.45881448492303,-5.26530612244898
0.053391365851393646,0.7346938775510204,-12.402437810427127,0.35484372448165535,0.24595892716384893,0.5538636940014968,0.5258840843737161,0.5676849707030271,0.4576843342364062,1.7064482428893795,0.39348923688905835,-5.26530612244898
0.06035072432639196,0.8979591836734694,-12.230451238749259,0.2967062022286826,0.20566106752946034,0.5298957429193129,0.48084548702596497,0.4729145283308167,0.5268977410984161,1.5912340972430188,0.3277993719583421,-5.26530612244898
0.06654350183155569,1.0612244897959184,-12.08582040062723,0.24403385960170043,0.16915138174407973,0.5058577712486393,0.4409041352921406,0.3875878377934012,0.5810486679082163,1.4837373861957066,0.2686554169858213,-5.26530612244898
0.07183282710025297,1.2244897959183674,-11.963745965937294,0.19947579120298542,0.1382660822623134,0.4832129328972298,0.4073572152470343,0.3158212237748921,0.6224737536848634,1.387229614439569,0.21891059082055753,-5.26530612244898
0.07624779662659058,1.3877551020408163,-11.85997763066024,0.16319103164615756,0.11311540347820248,0.46262603540938785,0.37997932779554794,0.2576690840935383,0.6540140756443312,1.3024929263352396,0.1786025991568989,-5.26530612244898
0.07989188397975092,1.5510204081632653,-11.770992252135915,0.13417272595452223,0.09300144670341948,0.4442448745210399,0.35790187866513523,0.211355783300605,0.6781738168402297,1.2289038594178117,0.14650066528985262,-5.26530612244898
0.08288795789136331,1.7142857142857142,-11.693971071020616,0.11110328993546004,0.07701093216969812,0.42795463622253394,0.3401335166604735,0.1746646056160288,0.6968951927821572,1.1651292060167537,0.12106827892636485,-5.26530612244898
0.0853524611316632,1.8775510204081634,-11.62669415048794,0.09274492238462395,0.06428588146215297,0.4135361623013868,0.32578020447413925,0.14555102195578495,0.7116046417865393,1.1097451133356324,0.10088828049627097,-5.26530612244898
0.08738599119657933,2.0408163265306123,-11.567420447203594,0.0780655823028078,0.054110938271961784,0.4007474970512367,0.3141070956866846,0.12232874580536457,0.7233290629728689,1.0614374027644293,0.08479182525642237,-5.26530612244898
0.08907164164090477,2.204081632653061,-11.514781223719345,0.06624892230484525,0.04592025371073816,0.3893602384220835,0.304534908465463,0.10367390596089887,0.7328057009398693,1.0190617992277398,0.07186127561443323,-5.26530612244898
0.09047650514840697,2.36734693877551,-11.467693943048687,0.056664207299868874,0.039276635528568304,0.37917276959098006,0.29661536267233124,0.08856941575150179,0.7405669976520147,0.9816649674304805,0.06139164081199544,-5.26530612244898
0.0916541620826529,2.5306122448979593,-11.42529563187991,0.0488284483922139,0.033845301334179956,0.3700127408685366,0.2900038226637379,0.07623991923808537,0.7470014177871194,0.9484636289058924,0.05284548506599629,-5.26530612244898
0.09264721841625198,2.693877551020408,-11.386892282596692,0.04237223687337277,0.029370196522796377,0.36173505758501295,0.28443534288592043,0.0660945616575499,0.7523958240217183,0.9188204035593448,0.04581325906327649,-5.26530612244898
0.09348954356126088,2.857142857142857,-11.351920692539673,0.03701217772472676,0.02565488663627824,0.3542183421536516,0.27970549455479976,0.057681446803495184,0.7569647629863139,0.8921759941073033,0.03998173222246093,-5.26530612244898
0.0942081201147564,3.020408163265306,-11.319919684201704,0.032529701784248743,0.022547871076207926,0.3473611821485022,0.2756556288542911,0.050652949966750516,0.760870747725053,0.868099527637913,0.035109949456496814,-5.26530612244898
0.09482452326677908,3.183673469387755,-11.290508317879542,0.028755132607685585,0.019931539093644535,0.3410787055511542,0.2721617667440934,0.04473980672501687,0.7642384045569932,0.8462365044803661,0.031011270890242137,-5.26530612244898
