U,E_p,m_cdw,m_sdw,V,S,E_GS,Coh,E_p_bits
0.6122448979591837,0.11713814506756948,0.28293877208488316,0.24906592546824888,-2.857142857142857,0.44795875149579223,-17.337018930934246,0.5518247518754705,0.1689946209879145
0.6122448979591837,0.120807087404456,0.27506128869007085,0.24342381631946147,-2.693877551020408,0.4688044731572195,-16.45180590059725,0.5741946843679883,0.17428778590264793
0.6122448979591837,0.12386137709880596,0.266573918663066,0.23673475634064628,-2.5306122448979593,0.49146874258447715,-15.578380453036726,0.597791214169314,0.17869419449812485
0.6122448979591837,0.1260003157555165,0.25737526728554266,0.22874912917557122,-2.36734693877551,0.5158949557044819,-14.718674050455071,0.622411796429322,0.18178003069092696
0.6122448979591837,0.12685530394501443,0.24732790726434178,0.21919601017533058,-2.204081632653061,0.5418316199610702,-13.874910827011563,0.6476561027071203,0.18301351791193454
0.6122448979591837,0.12601691932178016,0.23626313663315462,0.20783678720917265,-2.0408163265306123,0.568708625379825,-13.049571068850899,0.672839685574895,0.18180398457363633
0.6122448979591837,0.12310944314791228,0.22400675783000873,0.19456598154566457,-1.8775510204081634,0.5955197494782917,-12.245270034681843,0.6969344173426367,0.1776093831160952
0.6122448979591837,0.11792475001619018,0.21043208715488956,0.17954906418155808,-1.7142857142857142,0.6208193088403998,-11.464517974200561,0.7186164025463153,0.1701294520464285
0.6122448979591837,0.11058132116036945,0.1955264546129197,0.1633356405381191,-1.5510204081632653,0.642974595343554,-10.709370527261349,0.7365065746809053,0.15953512365301492
0.6122448979591837,0.10159995149720147,0.17942783171782975,0.1468440234980843,-1.3877551020408163,0.6606887760752951,-9.981067319261308,0.7495836967876085,0.14657774617957164
0.6122448979591837,0.09177483784363738,0.16238393527115624,0.13116025573446405,-1.2244897959183674,0.67352308532046,-9.279831990975167,0.7699704543522868,0.1324031034354043
0.6122448979591837,0.08186040118130977,0.14463597620077576,0.11723910978839365,-1.0612244897959184,0.6820268644178379,-8.60496724075691,0.7874335473317409,0.1180995948294572
0.6122448979591837,0.07228247924053632,0.12629087194115793,0.10568594351565505,-0.8979591836734694,0.6873881127532965,-7.9552152166133485,0.7998581408131773,0.10428157434348151
0.6122448979591837,0.06307606489138684,0.10724604213938575,0.09671828829281728,-0.7346938775510204,0.6909076898151926,-7.329210828354404,0.8082826420363707,0.09099952601759442
0.6122448979591837,0.05404956216308898,0.08717774433024128,0.09026089302348142,-0.5714285714285714,0.6936224096821674,-6.725855445767951,0.8136698405273379,0.07797703529490851
0.6122448979591837,0.04502727475432766,0.06556518869211247,0.08607261383908135,-0.40816326530612246,0.6961605710262232,-6.144537745752696,0.8166622115714488,0.06496062599281327
0.6122448979591837,0.03604847656830068,0.0417247436410922,0.08384034242074938,-0.24489795918367346,0.698743058956387,-5.585216973460612,0.8175158104775323,0.052006958376689116
0.6122448979591837,0.02749401840033472,0.0148490778042486,0.08322676503158466,-0.08163265306122448,0.701229053302226,-5.048415967881878,0.8161406318833512,0.03966548400027303
0.6122448979591837,0.020153729928774844,-0.01593707482279254,0.08388561795572731,0.08163265306122448,0.7031560935597302,-4.535164684875388,0.8173893658126762,0.02907568622365897
0.6122448979591837,0.015213921662120988,-0.05148543260663989,0.08546372450915499,0.24489795918367346,0.7037691154268497,-4.046916863142977,0.8201551363270877,0.021949049334415438
0.6122448979591837,0.013982835621491496,-0.09247939330509616,0.08760560309959486,0.40816326530612246,0.7020587277416215,-3.5854456693056473,0.8182986404487618,0.020172967608691472
0.6122448979591837,0.017001422785152487,-0.13923118258608594,0.08996989497598604,0.5714285714285714,0.6968437696526475,-3.152710364011725,0.8111067439323788,0.024527868340196157
0.6122448979591837,0.02336039016960134,-0.19144681557112045,0.09225863610652518,0.7346938775510204,0.686939619536662,-2.750676017284385,0.7980997132834489,0.03370191905091513
0.6122448979591837,0.031341943112041415,-0.24803570088547397,0.09425144196938953,0.8979591836734694,0.6714357051706124,-2.381069340805071,0.7792127460998207,0.045216865899566194
0.6122448979591837,0.03910232677949943,-0.30708919022577114,0.09583000607498508,1.0612244897959184,0.6500370768035652,-2.045078410310399,0.754936239818035,0.05641273293200344
0.6122448979591837,0.04514852412806669,-0.36613361494357427,0.0969788816494406,1.2244897959183674,0.6233199884682648,-1.743054066047072,0.7263405646343495,0.06513555186301767
0.6122448979591837,0.048665495126436475,-0.4226299023699166,0.09775921610087598,1.3877551020408163,0.5927132535223159,-1.4743155723217896,0.694928287646647,0.07020946848131615
0.6122448979591837,0.04957454058782251,-0.474516068247262,0.09826742809726245,1.5510204081632653,0.5601511222865236,-1.237151686569499,0.6623434359616835,0.07152094386040053
0.6122448979591837,0.04833065433207717,-0.5205436153117878,0.09859812693426806,1.7142857142857142,0.5275685259080524,-1.0290274870288465,0.6300606639858131,0.06972639532780667
0.6122448979591837,0.045614613558236705,-0.5603041349833455,0.09882377659402578,1.8775510204081634,0.4964982956721323,-0.8469147100419885,0.5991821980467127,0.0658079767725348
0.6122448979591837,0.04208359020448049,-0.5940303637159607,0.09899093124163945,2.0408163265306123,0.4679090976814596,-0.6876293192641768,0.5703867217799852,0.06071378689080742
0.6122448979591837,0.03824599686105956,-0.6223281879348739,0.09912560918979227,2.204081632653061,0.44225030380240105,-0.5480933283284749,0.5456657853997182,0.05517731000530546
0.6122448979591837,0.034438306459234846,-0.6459513439744983,0.09924074772632588,2.36734693877551,0.41959395269395144,-0.42549444130430086,0.5233754045978225,0.04968397394535229
0.6122448979591837,0.03085385933876883,-0.6656562657821715,0.09934218442060139,2.5306122448979593,0.399783956011145,-0.31735725658057773,0.5029845282791299,0.044512709860327515
0.6122448979591837,0.02758536900712083,-0.6821277365613444,0.09943241497367941,2.693877551020408,0.38255126801493755,-0.2215543548336401,0.484420614831621,0.03979727506766517
0.6122448979591837,0.024662451020223575,-0.6959515342037885,0.0995125967565627,2.857142857142857,0.36758849794784665,-0.13628367046731768,0.46755585396137045,0.03558039578304362
0.6122448979591837,0.022078847950779412,-0.7076128594115707,0.09958347385649773,3.020408163265306,0.35459219576911494,-0.06003084174007874,0.4522395175329892,0.031853044447130774
0.6122448979591837,0.019809876194505138,-0.717507317703746,0.09964555514249125,3.183673469387755,0.3432828102044413,0.00847227200298576,0.4383155323334705,0.028579610146437062
0.6122448979591837,0.01782418360767668,-0.7259506536252556,0.09970011222621863,3.3469387755102042,0.3334168294142211,0.07028708902142,0.4256407399953384,0.025714861298689495
0.6122448979591837,0.016087441255309587,-0.73320111750944,0.09974737724527935,3.510204081632653,0.32477967018263804,0.12630335795516737,0.4140742256396869,0.023209271719628166
0.6122448979591837,0.014567662279249882,-0.7394634572326111,0.09978829797612779,3.673469387755102,0.3171915495984784,0.17726900309038252,0.40349465643967025,0.021016694127619306
0.6122448979591837,0.013235804477169877,-0.7449027856229777,0.09982363880526106,3.836734693877551,0.31050046302216705,0.22381502253132346,0.393793737003438,0.019095229481389087
0.6122448979591837,0.01206197411297616,-0.7496551890807837,0.0998543726496433,4.0,0.304575992287205,0.2664772399422789,0.3848728711435451,0.01740175023612167
0.8571428571428571,0.0991778033086046,0.3156893007380976,0.2690846694482714,-4.0,0.36098086510325056,-23.306691168251852,0.44672730852025194,0.14308332499958487
0.8571428571428571,0.10379965104245326,0.31028695098812575,0.26664290274520513,-3.836734693877551,0.3730328306545137,-22.37740807433317,0.4606327439979634,0.14975124180495225
0.8571428571428571,0.10855774869713586,0.30452326444745914,0.2639185910698741,-3.673469387755102,0.38619095698835776,-21.453025583060683,0.4761056613685872,0.15661572569542814
0.8571428571428571,0.11341334322694996,0.2983855131077842,0.26086056667011487,-3.510204081632653,0.4005494640739058,-20.534221389978786,0.49286227761798307,0.16362086784415864
0.8571428571428571,0.11830711774989133,0.29186182003974165,0.2574032334628015,-3.3469387755102042,0.4162027597160888,-19.621787432472793,0.5106980742502883,0.17068109207963467
0.8571428571428571,0.12315576027471198,0.28493811637557004,0.2534603890892939,-3.183673469387755,0.4332442513425308,-18.71665138224185,0.5296513949993028,0.17767620460523714
0.8571428571428571,0.12784141760000023,0.27759486255468246,0.24891891183105033,-3.020408163265306,0.45176188646386495,-17.819902177000156,0.549745610304199,0.18443617919173505
0.8571428571428571,0.13220422732847892,0.2697997958205948,0.24362770707329906,-2.857142857142857,0.47182867733167067,-16.932819678426675,0.5709698904309704,0.1907303831513536
0.8571428571428571,0.13602924078068246,0.2615005984442415,0.2373916541510014,-2.693877551020408,0.4934842712358532,-16.05690729299812,0.5932613316031821,0.1962487110901816
0.8571428571428571,0.1390385347096197,0.2526145566548349,0.22996591741636635,-2.5306122448979593,0.516696557812765,-15.193923280649173,0.6164615715982698,0.2005902045180359
0.8571428571428571,0.14089011942219098,0.24302069981779345,0.22106552105754215,-2.36734693877551,0.5412913171704384,-14.345900082655179,0.6402543208595254,0.20326147660064908
0.8571428571428571,0.14119775583013916,0.23256064705435028,0.21040380164510353,-2.204081632653061,0.5668406210034929,-13.515129957187543,0.6640813873754704,0.20370530212079263
0.8571428571428571,0.13959057499925298,0.22105920989778002,0.19777853913793952,-2.0408163265306123,0.592528666190314,-12.704081283341788,0.6870644367138299,0.20138663030626125
0.8571428571428571,0.13582892015538173,0.20837438251307586,0.1832099761162109,-1.8775510204081634,0.6170785398256193,-11.915203913852713,0.708002270862373,0.1959597095174721
0.8571428571428571,0.12995978576513734,0.1944701973213566,0.16708817103684195,-1.7142857142857142,0.6388926243137869,-11.150608106468658,0.7255426158125642,0.18749233843835533
0.8571428571428571,0.1224234480037012,0.1794738255235943,0.1502252269167923,-1.5510204081632653,0.656506511217106,-10.411680576296908,0.7385627365469807,0.17661970132346738
0.8571428571428571,0.1139764684750808,0.16366006192639962,0.13371247992061513,-1.3877551020408163,0.6691847783909021,-9.69879996802964,0.7555857414510461,0.1644332858470361
0.8571428571428571,0.1053962373402797,0.14734528899943758,0.11861634721947556,-1.2244897959183674,0.6772319840417225,-9.01132574358422,0.7727487977221723,0.15205462893917776
0.8571428571428571,0.09714737494589043,0.13074787180635578,0.10569523196853145,-1.0612244897959184,0.6817687701881903,-8.347894557315643,0.7847561222030516,0.14015403606981724
0.8571428571428571,0.08925597213264647,0.11389466597811296,0.09529535246448062,-0.8979591836734694,0.6841933132402129,-7.706877798418851,0.7927970348769778,0.12876914836549336
0.8571428571428571,0.0814401246778329,0.09660064558563526,0.08742159119385347,-0.7346938775510204,0.6857234364483633,-7.086802879500054,0.7980803128523232,0.11749326400208826
0.8571428571428571,0.0733437902567986,0.0784934574525813,0.08187660255819533,-0.5714285714285714,0.6871938053512976,-6.4866282893381015,0.8015219926203605,0.1058127224834835
0.8571428571428571,0.06472741120953329,0.05904626171273086,0.07837917438272353,-0.40816326530612246,0.6890446720809583,-5.905869765451227,0.8036369466833077,0.09338191516157446
0.8571428571428571,0.05557984148181028,0.03760273658783895,0.07663199562320873,-0.24489795918367346,0.6913803147274042,-5.344625383427307,0.8045540262670953,0.08018476167920241
0.8571428571428571,0.046180104792766574,0.01339840296854138,0.07634632530596512,-0.08163265306122448,0.6940216162224611,-4.803547117667888,0.8044472801685943,0.06662380817225699
0.8571428571428571,0.037135074812595814,-0.014406499520026506,0.07724139509126979,0.08163265306122448,0.6965301441007966,-4.283787441893716,0.8068449425145077,0.05357458827517236
0.8571428571428571,0.02938466070070911,-0.04666298182760027,0.07903463133952018,0.24489795918367346,0.6982117116621981,-3.78693116379938,0.810781243135289,0.04239310427111764
0.8571428571428571,0.024108492195165088,-0.0841190821277453,0.0814348352838046,0.40816326530612246,0.6981229040305328,-3.3149096225962364,0.8112448050356246,0.03478120213327518
0.8571428571428571,0.022378419005665506,-0.12724489810724277,0.08414664800054886,0.5714285714285714,0.695114713543956,-2.8698851654654423,0.8070123376907082,0.03228523412240891
0.8571428571428571,0.024463118111115456,-0.1760097876344286,0.0868897926463329,0.7346938775510204,0.6879546933071894,-2.454087655066922,0.7973660179226202,0.03529281918358729
0.8571428571428571,0.029422839942371493,-0.2296682924893259,0.08942963878013419,0.8979591836734694,0.6755600876979144,-2.0695859798347755,0.7819375946039387,0.04244818527372951
0.8571428571428571,0.03560902480028849,-0.2866624377926979,0.0916079171128928,1.0612244897959184,0.6573246343249075,-1.7179960935266159,0.7608844781463195,0.05137296349026821
0.8571428571428571,0.041339878035797195,-0.3447587723379956,0.09335851644464839,1.2244897959183674,0.6334265987844991,-1.4001687680598294,0.734975178726846,0.05964083703319867
0.8571428571428571,0.04539242120038822,-0.4014504548915346,0.09469844644731798,1.3877551020408163,0.6049333340982957,-1.1159474502380133,0.7055114431488452,0.06548742095974314
0.8571428571428571,0.04723693289361819,-0.4544885881974111,0.09569756269949266,1.5510204081632653,0.5735831955809115,-0.864095632989821,0.6740817100363725,0.06814848883242774
0.8571428571428571,0.046975121369346784,-0.5023034652121734,0.09644254922102646,1.7142857142857142,0.5413288589269513,-0.6424348595652446,0.6422410135314365,0.0677707746447136
0.8571428571428571,0.045088020594198364,-0.544150765450161,0.0970106954819189,1.8775510204081634,0.5098809726646022,-0.4481414807258431,0.6112539223030419,0.06504826371474959
0.8571428571428571,0.04216520470559226,-0.5799977114037816,0.09745900052392312,2.0408163265306123,0.4804470553643435,-0.27809293483113257,0.5819803755419029,0.06083153172682687
0.8571428571428571,0.038726618070580754,-0.610282561656765,0.09782468721588045,2.204081632653061,0.45369637063106516,-0.12916533945380818,0.5553923464133806,0.0558706998408276
0.8571428571428571,0.035152424898997836,-0.6356765335364468,0.09813048565888076,2.36734693877551,0.4298650062707983,0.0015646511707177453,0.5325908329218193,0.05071422907700596
0.8571428571428571,0.03168382592592511,-0.6569116125830156,0.09839012499029956,2.5306122448979593,0.40890173643542704,0.11671338694693398,0.5116130404032111,0.04571009853972141
0.8571428571428571,0.028453641345522085,-0.6746811661924942,0.09861229808690411,2.693877551020408,0.39059535964599407,0.21855518547485822,0.4924401000900029,0.04104992726441781
0.8571428571428571,0.02552110659871687,-0.6895950041718727,0.0988030291446849,2.857142857142857,0.3746644152931621,0.30903119740509594,0.47497711676455007,0.03681917392796752
