m_sdw,V,E_GS,E_p_bits,E_p,coh_1rdm,S,Q_2_bits,m_cdw,coh_2rdm,Q_2,U
5.759281940243e-17,2.3768115942028984,-30.955123271337268,0.966498993899017,0.6699260526351274,0.19581466109703904,0.3482659980202565,1.0617718597768384,2.023330492040287e-9,0.5030545037763071,0.7359641710022053,-5.826086956521739
1.457167719820518e-17,2.4927536231884058,-30.918031681001,0.9677212097577583,0.6707732281116494,0.19206350939562275,0.34509221065000667,1.0603050379851116,9.594462224704615e-10,0.4902300701123431,0.7349474476128854,-5.826086956521739
1.8735013540549518e-17,2.608695652173913,-30.882630021646044,0.968871425777408,0.6715704971027046,0.18847346571943902,0.34212665514662477,1.0589687774749734,2.2303948021829e-9,0.4781425907213384,0.7340212224077902,-5.826086956521739
5.551115123125783e-18,2.7246376811594204,-30.84879099375145,0.9699569323718369,0.6723229129381125,0.18503299152015767,0.3393496573719863,1.0577480928195415,1.2234259161303385e-9,0.46672505507999096,0.7331751082805251,-5.826086956521739
1.8735013540549518e-17,2.8405797101449277,-30.81640106842214,0.970983941027538,0.6730347810922219,0.1817317475934729,0.3367439724319589,1.0566301436652603,6.765025273303138e-9,0.4559191331627166,0.7324002049762264,-5.826086956521739
2.2878088312694447e-13,2.9565217391304346,-30.78535852155408,0.9719577997746289,0.6737098085370323,0.17856043106767866,0.334294413376348,1.0556038537213617,3.781936996904989e-9,0.44567345226320454,0.7316888349951753,-5.826086956521739
1.307273733708314e-13,3.072463768115942,-30.755571817370534,0.9728831271476155,0.6743511965967126,0.17551063336389033,0.33198754881634923,1.0546596140196938,1.8379095578779924e-9,0.4359429344262941,0.7310343379081914,-5.826086956521739
9.714451465470119e-18,3.1884057971014492,-30.726958267412854,0.9737639417312303,0.6749617307419409,0.1725747269785129,0.3298114524132088,1.053789044340527,2.7481517062000194e-9,0.42668745215221726,0.7304309049895954,-5.826086956521739
2.7007329636563603e-10,3.3043478260869565,-30.699442908998737,0.9746105109581045,0.6755485278146978,0.16974691970156225,0.32775555618729274,1.0529849803775253,1.2596964108191333e-5,0.4178701185486223,0.7298735703206507,-5.826086956521739
1.5265566588595904e-17,3.420289855072464,-30.67295756042048,0.97540574568955,0.6760997425266826,0.16701743279603407,0.32581017237639254,1.0522404276109238,1.115517145322542e-9,0.40945855292802497,0.7293574856697038,-5.826086956521739
6.938893903907229e-19,3.536231884057971,-30.64744001930765,0.9761725783188293,0.6766312704016286,0.16438390023396496,0.3239669584254971,1.0515502200395321,4.546183975939755e-8,0.4014239125714986,0.7288790702375927,-5.826086956521739
2.5433821715381556e-14,3.652173913043478,-30.62283337880071,0.9769067830965108,0.6771401823732326,0.1618398606112893,0.32221817683490733,1.050909113914133,1.897696101371693e-8,0.39373968355542693,0.7284346893343328,-5.826086956521739
5.676015213396113e-16,3.7681159420289854,-30.599085440351796,0.9776105066331637,0.6776279663585574,0.1593803975888634,0.3205569087295405,1.0503126272704035,4.100328512279816e-8,0.38638204401599796,0.7280212362989893,-5.826086956521739
5.884182030513329e-16,3.8840579710144927,-30.576148207166998,0.978285737900213,0.6780960010075379,0.15700099173164928,0.3189768886689981,1.049756749543227,7.92356409151651e-8,0.3793294479085528,0.7276359312196607,-5.826086956521739
7.091549569793188e-16,4.0,-30.553977444979378,0.9789343018146992,0.6785455512562775,0.15469746938564266,0.31747243339689313,1.0492378948227339,4.905321440151766e-8,0.3725622675548942,0.7272762885330302,-5.826086956521739
7.596060215280455e-15,-4.0,-92.67809891381401,0.006303951148844078,0.004369565965208988,0.0003524029935779208,0.01708186581111505,7.722405121768361e-5,0.19134685994931597,0.10192723181621353,5.352763337329591e-5,-5.6521739130434785
1.0051208556595674e-14,-3.8840579710144927,-90.82830419855645,0.11450943626331833,0.07937189289342772,0.021213552300009358,0.08324465312329729,0.270602995075822,0.10690495826861875,0.1213188656404573,0.1875677030878835,-5.6521739130434785
1.2956083612303769e-18,-3.7681159420289854,-88.97865691026914,8.978304403139958e-5,6.223286383200133e-5,0.02896252443998531,0.017967461239012928,0.00011696567756214193,0.19088900962861408,0.10541435203186662,8.107442962490552e-5,-5.6521739130434785
7.317178818150999e-18,-3.652173913043478,-87.12916446119766,0.006823673385899731,0.004729809968498699,0.00040499693968513897,0.018439030306842998,0.0001439615725402632,0.19064453561440203,0.10727004363744846,9.97865581151558e-5,-5.6521739130434785
9.944155048183343e-16,-3.536231884057971,-85.27983494501885,0.00011632303004072142,8.062898030702925e-5,0.029843446801986202,0.018931452680029846,0.0001748444654365855,0.19038877380088787,0.1091781564599762,0.00012119294825341242,-5.6521739130434785
2.2222857995177934e-15,-3.420289855072464,-83.43067718664386,0.0072124093318763904,0.004999261193434634,0.00044654627063607207,0.0194464759412716,0.00021429274397011255,0.19012060945774686,0.11120450558598913,0.00014853641129786155,-5.6521739130434785
6.58093455584901e-14,-3.3043478260869565,-81.58170085891925,0.007421870410549314,0.0051444485495535375,0.0004696999560012638,0.019986037418954872,0.0002669845664433623,0.1898388037922997,0.11335444010179131,0.00018505959948322825,-5.6521739130434785
1.2534126801618222e-14,-3.1884057971014492,-79.73291662031536,0.015408252106313913,0.01068018650484781,0.030945582636958593,0.023980336836174555,0.026876317352459544,0.1860871563094549,0.12034378894438652,0.01862924359669149,-5.6521739130434785
1.948187065398913e-15,-3.072463768115942,-77.88433624353587,0.007874332245120907,0.0054580711944978155,0.0005215579142506347,0.021144936822647065,0.0003898970762881149,0.18923128950390028,0.11783686120219712,0.00027025605913788553,-5.6521739130434785
6.573573887712369e-18,-2.9565217391304346,-76.03597287451367,0.0002471112627220329,0.00017128447503989008,0.03236240792325165,0.021770047988723795,0.0004814064728781986,0.18890163831966408,0.12033010693993014,0.00033368553937762613,-5.6521739130434785
1.5695141063037638e-14,-2.8405797101449277,-74.1878412195364,0.0029378831170348008,0.0020363853993869974,0.03288767439694463,0.0228528975454926,0.004995991290747348,0.18812905448473366,0.12466491599947771,0.0034629572772839623,-5.6521739130434785
1.0982516538717273e-15,-2.7246376811594204,-72.33995782609058,0.05003024198561379,0.03467832117506031,0.031689313815963197,0.039489886862500954,0.09543109680565642,0.17106770874033672,0.13627956692931686,0.06614779568858342,-5.6521739130434785
2.0154939868657223e-14,-2.608695652173913,-70.49234168660425,0.001687167049690963,0.0011694550836272022,0.03413582988394152,0.024051674512499642,0.0030089406561026877,0.18759930983532327,0.12970698837196823,0.0020856387322503167,-5.6521739130434785
3.3537327434138438e-15,-2.4927536231884058,-68.64501431156344,0.007913944131305861,0.0054855280617238655,0.034653576149669324,0.02607770038630448,0.013785779896087647,0.185932320236538,0.13495739393202053,0.009555574466793004,-5.6521739130434785
9.815542094867842e-15,-2.3768115942028984,-66.79800094163447,0.03843483575313389,0.02664099803756903,0.03419073259219495,0.03668690963097108,0.07167533629293388,0.17537572205255225,0.14418595088438038,0.049681557267133414,-5.6521739130434785
2.065235518119616e-14,-2.260869565217391,-64.9513307020455,0.0006860303827962433,0.00047552002561346285,0.03624914784559837,0.026372275768578292,0.001610495562419878,0.1864290032266472,0.13825934209536833,0.001116310458395553,-5.6521739130434785
4.227791377993124e-15,-2.1449275362318843,-63.10503861486025,0.0008304267653524988,0.0005756079710650397,0.037032285335466104,0.0273329486161382,0.001992917555216245,0.18589980933551659,0.14201655695185278,0.0013813851844868275,-5.6521739130434785
8.188809059427582e-8,-2.028985507246377,-61.25875645559416,0.03886588726999296,0.026939780181156614,0.004108533960739054,0.06332102000812412,0.17439735243343968,0.14630138710476254,0.16131048104662316,0.12088303313635684,-5.6521739130434785
8.052073633618839e-13,-1.9130434782608696,-59.41376532408956,0.011301753325310138,0.007833778452822848,0.000986639044011473,0.029503960116016092,0.003113468957434584,0.1846825110639044,0.15061518230004411,0.002158092229606723,-5.6521739130434785
2.7924640613632805e-12,-1.7971014492753623,-57.568899174377805,0.08415196902632438,0.05832970006916449,0.03476520754880837,0.06584614975954566,0.17681900792113225,0.1448080816977897,0.17266259656747224,0.12256159680993939,-5.6521739130434785
3.793406210505346e-12,-1.681159420289855,-55.724646739275464,0.01250069670109033,0.008664822673396078,0.001171412703070988,0.03218291720551596,0.0056341320760697755,0.18311037105094088,0.16156081136634853,0.0039052827634304954,-5.6521739130434785
1.12523886528412e-11,-1.565217391304348,-53.88111441286215,0.018088680604822827,0.012538117961282236,0.0018800812870421503,0.04016475959072445,0.0515603401638689,0.17566054546084767,0.1752702378668242,0.0357389044132983,-5.6521739130434785
5.625434624645438e-12,-1.4492753623188406,-52.03843860983952,0.013979555384405096,0.009689889400181784,0.0014168337532132489,0.03542733724103455,0.008182653856963817,0.18118591894899697,0.17346275496488386,0.005671783450453383,-5.6521739130434785
3.648217407731656e-7,-1.3333333333333333,-50.19653255054634,0.020708048536068002,0.014353725457674216,0.04490159318075244,0.05285252818836343,0.10295153738077545,0.16385828938747754,0.19501089401211688,0.07136056786979594,-5.6521739130434785
1.6570647512314234e-11,-1.2173913043478262,-48.356500736249316,0.0053153087510451336,0.003684291274592688,0.04633043702050984,0.03993339146109461,0.014381773295586875,0.17832698005736458,0.19070942269577013,0.00996868561128883,-5.6521739130434785
3.7885430601328985e-11,-1.1014492753623188,-46.51790813008485,0.007392848324614398,0.005124331972513385,0.04826368625836717,0.043010017488723754,0.02004511622438976,0.1762648050225105,0.20238724588127777,0.013894215794933551,-5.6521739130434785
1.3597901299027272e-9,-0.9855072463768116,-44.6816604644425,0.01986955735641116,0.013772527660570244,0.0024741090596901143,0.046860041637824534,0.027205692284358207,0.17362805953715843,0.21539030366429737,0.018857548902083465,-5.6521739130434785
3.314838337631007e-10,-0.8695652173913043,-42.84878165742396,0.05796126156893111,0.040175685038202236,0.05060537810898781,0.06775981355658249,0.12993050127098105,0.15360588586095283,0.24942183264387255,0.09006096062472091,-5.6521739130434785
1.6161696576156805e-8,-0.7536231884057971,-41.02124690864495,0.02131241435022435,0.014772639917783437,0.0576148881513278,0.060304650122999404,0.060187851747667054,0.16376342017220225,0.2600994137621294,0.041719039742855735,-5.6521739130434785
3.2482832375998443e-9,-0.6376811594202898,-39.20301333378157,0.04144769457906916,0.028729352638191763,0.0070759796911120465,0.08009006740610271,0.13748652919129167,0.14720157898164052,0.3142982857124809,0.09529840007391588,-5.6521739130434785
2.742706967676317e-7,-0.5217391304347826,-37.40388646980411,0.06544073944797146,0.045360064042119674,0.0741912227643137,0.1032390188730199,0.18985891585115322,0.13052263268303646,0.38657736416422867,0.13160017222639464,-5.6521739130434785
1.5394446557558463e-7,-0.4057971014492754,-35.66522143479151,0.1682953890375849,0.11665347441264107,0.05613812295728653,0.2275469446577195,0.6280225865296059,0.03816953756664937,0.6646576648377471,0.43531208518096065,-5.6521739130434785
1.0408340855860843e-17,-0.2898550724637681,-34.254784777342,0.5281319377434643,0.3660731636105423,0.24012141963336944,0.49580163951050943,1.2296152614821363,4.2805214928165467e-11,1.388031966054244,0.8523043516698232,-5.6521739130434785
2.0886070650760757e-15,-0.17391304347826086,-33.34261124380017,0.6927175521895297,0.48015521822455876,0.3254936412919768,0.5663202657770431,1.316920317688921,4.1588954502458367e-14,1.54657965482118,0.912819605228183,-5.6521739130434785
5.828670879282072e-17,-0.057971014492753624,-32.668640321153525,0.7590736937897562,0.5261497906875925,0.34384730223682525,0.6005350062832724,1.36275636537224,5.007105841059456e-15,1.4707319938449352,0.9445907324478862,-5.6521739130434785
6.070144387138043e-15,0.057971014492753624,-32.17621069513618,0.81846591783806,0.5673173433338592,0.3508947164066258,0.5968221217064587,1.3503808225317702,2.5657254099087367e-14,1.3865567621364001,0.9360126598201166,-5.6521739130434785
3.053113317719181e-17,0.17391304347826086,-31.831152983413443,0.8578535445994286,0.5946187657724493,0.3489914545763781,0.5616857192132712,1.2799271730412327,9.64339719189411e-14,1.2897729504374036,0.8871779113155922,-5.6521739130434785
9.43689570931383e-17,0.2898550724637681,-31.58223618274512,0.8813100608332709,0.6108775838656955,0.33634530896748466,0.5262267444443164,1.2166958889430806,2.477573701753499e-13,1.1755680235021,0.8433493250197719,-5.6521739130434785
4.135580766728708e-16,0.4057971014492754,-31.39085230947604,0.8970921109690511,0.6218168674207674,0.3219342053381157,0.4980023052543029,1.174325656046828,7.859268791321483e-14,1.0770504445135656,0.8139805175480666,-5.6521739130434785
1.1102230246251566e-17,0.5217391304347826,-31.235448825053584,0.9086768888121921,0.6298468235201535,0.3084431992923349,0.47573834669686,1.1464628699906951,1.5565326805244695e-13,0.9962314047491525,0.7946675059507138,-5.6521739130434785
4.9960036108132046e-17,0.6376811594202898,-31.104229168394756,0.9176085921861277,0.6360378085313949,0.29633092358284546,0.4576962318683918,1.1273408813599008,9.735545702937997e-14,0.9295970017367121,0.7814131534445785,-5.6521739130434785
6.938893903907228e-18,0.7536231884057971,-30.990344533926624,0.9247281830035283,0.6409727328332167,0.2855041020005296,0.4426800315916982,1.1135398066632414,9.948708523666028e-14,0.8736036164177483,0.7718469774298917,-5.6521739130434785
1.1102230246251566e-17,0.8695652173913043,-30.889540258228045,0.9305527208615789,0.6450099948275894,0.27577067793626164,0.4299123041428056,1.1031229843812396,1.1257661469699087e-13,0.8257547177103793,0.764626586434729,-5.6521739130434785
1.3877787807814457e-17,0.9855072463768116,-30.799008381133973,0.9354214906239271,0.6483847688611561,0.26694982774914716,0.41887460581325336,1.094966410197971,3.656519531602953e-13,0.784239547124236,0.7589728800365689,-5.6521739130434785
1.6653345369377347e-17,1.1014492753623188,-30.716798643787925,0.9395664116481157,0.6512578091827161,0.25889271126405533,0.40920733415149096,1.088390031886255,1.0048628595882292e-13,0.7477865681869271,0.754414481951506,-5.6521739130434785
1.0810796702287462e-14,1.2173913043478262,-30.641497786699496,0.9431508702243767,0.6537423665386852,0.251504669610471,0.40065143330178765,1.082963821061469,3.372543355695257e-11,0.7153807982449873,0.7506533192171823,-5.6521739130434785
1.2975731600306517e-15,1.3333333333333333,-30.57204502987203,0.946292839397012,0.6559202136121038,0.24476020647364066,0.39301403771318427,1.0784041380226386,1.9244605908852463e-11,0.6863336400333736,0.7474927877745703,-5.6521739130434785
3.053113317719181e-17,1.4492753623188406,-30.507620559053773,0.94907932249339,0.6578516565140362,0.2384611132789208,0.386147531583663,1.0745165232497227,2.161020251634227e-11,0.6600532472456002,0.7447980985556208,-5.6521739130434785
3.95516952522712e-17,1.565217391304348,-30.447575156996702,0.9515756945096618,0.6595820097387439,0.23255551589006856,0.37993629620510366,1.071162945536801,3.813474758196378e-10,0.636115310110981,0.742473575619119,-5.6521739130434785
5.898059818321144e-17,1.681159420289855,-30.391384082376817,0.9538319108592881,0.6611458997402204,0.22700024076125708,0.37428801363729997,1.0682423618475605,1.185863851560498e-10,0.6141858471065144,0.7404491812693337,-5.6521739130434785
1.0672018824209318e-15,1.7971014492753623,-30.338615816385097,0.9558867337964623,0.6625701944656732,0.22175901092944378,0.3691277684494988,1.0656787758011257,1.4221206434683608e-10,0.5939995520861516,0.7386722388291247,-5.6521739130434785
3.360506317662271e-14,1.9130434782608696,-30.28891025244881,0.9577706630077087,0.6638760346868222,0.21680105047112522,0.3643939276117723,1.06341366364133,3.045720897709714e-10,0.5753327062069622,0.7371021827219106,-5.6521739130434785
