U,E_p,m_cdw,m_sdw,V,S,E_GS,coherence,E_p_bits
-2.5714285714285716,0.19997478414004877,0.15626089276630845,-0.00747871288609494,-1.5510204081632653,0.3656646285426698,-24.48106683377778,0.4098533877447367,0.2885026293816888
-2.5714285714285716,0.03810689486836272,0.15091208133262374,0.0014448079788229485,-1.3877551020408163,0.30382388691306467,-22.979572575444507,0.4536758346361014,0.054976628250263726
-2.5714285714285716,0.1306233777924184,0.15439968832790016,0.004375308890331649,-1.2244897959183674,0.3712221357909746,-21.500426202634685,0.49943356547430795,0.18844969936528733
-2.5714285714285716,0.18266523376031452,0.15925310574757676,0.00646242906109947,-1.0612244897959184,0.42808854285766096,-20.05695838315723,0.5539892273906506,0.26353022688882843
-2.5714285714285716,0.1948574883884826,0.16717855200220313,0.0074582390560492375,-0.8979591836734694,0.4741875059084665,-18.66549825747958,0.6111631244392871,0.28111993217814213
-2.5714285714285716,0.19397222800617642,0.18152939690877945,0.003965513143069628,-0.7346938775510204,0.5349332580544687,-17.3598377937734,0.6856207562323435,0.2798427714146938
-2.5714285714285716,0.1827700100931675,0.19253768954939574,-0.01198999725996253,-0.5714285714285714,0.6072363184776597,-16.19473860022815,0.7990705145350135,0.2636813871846382
-2.5714285714285716,0.17137767822871441,0.1729490403195753,-0.0350138970218433,-0.40816326530612246,0.6608285721441307,-15.194551202494274,0.8473164023093517,0.24724572649963017
-2.5714285714285716,0.17607157867978684,0.11904947334950847,-0.05154155856362462,-0.24489795918367346,0.6949649680570378,-14.33016433897599,0.8592701444306879,0.2540175934028195
-2.5714285714285716,0.18845936626090087,0.04276051902422329,-0.05963267154672946,-0.08163265306122448,0.711227615605625,-13.578571000384342,0.8622614242216604,0.2718893931136783
-2.5714285714285716,0.20192923977003674,-0.04431405630366657,-0.06295264732457344,0.08163265306122448,0.7079824878297031,-12.928430605918072,0.8513370489555501,0.2913223128267104
-2.5714285714285716,0.2135439428761814,-0.13550939762538317,-0.06554751863134292,0.24489795918367346,0.6891425914766377,-12.366669303809664,0.8306063341289324,0.3080787873993436
-2.5714285714285716,0.21913178866926297,-0.22891520808982313,-0.06960257667677935,0.40816326530612246,0.6592935422758482,-11.879473265993884,0.7973751015420869,0.31614034481427344
-2.5714285714285716,0.2152384215443066,-0.32269314295483575,-0.07561322457578946,0.5714285714285714,0.6209429542676957,-11.456161142394334,0.7605343076397355,0.3105234033707398
-2.5714285714285716,0.20124551428689919,-0.4126986507970029,-0.0831236539758938,0.7346938775510204,0.5763854558806446,-11.089397299726585,0.7195425261848939,0.29033590546285826
-2.5714285714285716,0.179647858558025,-0.49373887683960643,-0.09125321005364037,0.8979591836734694,0.5291831382905986,-10.77342375607126,0.6802399405477628,0.25917707464798445
-2.5714285714285716,0.15463458897048654,-0.5621970958137112,-0.09913263054406031,1.0612244897959184,0.48343730684536623,-10.502554715044848,0.6417381155477205,0.22309055465762428
-2.5714285714285716,0.1300083830941523,-0.6173002192913616,-0.10619292773149071,1.2244897959183674,0.4421909460374488,-10.270761628950254,0.60543073562663,0.18756244956392543
-2.5714285714285716,0.10803007493765304,-0.6604482143044009,-0.11221020690077957,1.3877551020408163,0.4067601331767894,-10.072025596317426,0.5724805771323885,0.15585445337941506
-2.5714285714285716,0.08949947966527438,-0.6939085280631773,-0.11719606195378142,1.5510204081632653,0.37712981705260823,-9.900817501895038,0.5432290384109401,0.12912045547523343
-2.5714285714285716,0.07434055288254782,-0.7199160032426961,-0.1212727202116225,1.7142857142857142,0.3526277231099667,-9.75237131236518,0.5175250321710155,0.10725074698059567
-2.5714285714285716,0.06210879688701332,-0.740313711613877,-0.124592165424772,1.8775510204081634,0.33239966915930796,-9.62273681013702,0.4950544352805112,0.08960405326447418
-2.5714285714285716,0.05227782661626246,-0.7565068644817631,-0.127298369479148,2.0408163265306123,0.31563805920094196,-9.508706691715396,0.4753197387537471,0.075420961207735
-2.5714285714285716,0.04436151037695146,-0.7695330804840148,-0.1295141750657771,2.204081632653061,0.30165760658828056,-9.407698650730232,0.45791511363212944,0.06400013102717184
-2.5714285714285716,0.03795731619334597,-0.7801479622828619,-0.13133844977534784,2.36734693877551,0.2899106605878264,-9.317635663560745,0.4424936090854957,0.054760831837594726
-2.5714285714285716,0.032746990970351275,-0.7889008976596342,-0.13285355594290485,2.5306122448979593,0.280004517327456,-9.236841418883063,0.4288012595571725,0.04724392147696088
-2.5714285714285716,0.028483763729727274,-0.7962027375354107,-0.13411949632452105,2.693877551020408,0.2715617259875117,-9.163954291678907,0.41656876441322527,0.041093384678729805
-2.5714285714285716,0.02489843046321849,-0.8023469778673741,-0.13517818525006772,2.857142857142857,0.2642074265627306,-9.097850624952876,0.4054623573111061,0.03592084215520375
-2.5714285714285716,0.022021351897865138,-0.8076297310644025,-0.13608768445590702,3.020408163265306,0.2581400511635331,-9.037641469025749,0.3956173880837979,0.031770095176721025
-2.5714285714285716,0.019433632264273637,-0.8121025841940342,-0.13678143593943468,3.183673469387755,0.2509450945989512,-8.982164758807508,0.3843524045789722,0.028036804894127076
-2.5714285714285716,0.017469150042117798,-0.8160210593279636,-0.13751319337383588,3.3469387755102042,0.24817386464428237,-8.931933826647207,0.37863896661798163,0.025202656134308388
-2.5714285714285716,0.015635308099842593,-0.819419667740459,-0.13803086446737686,3.510204081632653,0.24306789426640643,-8.8853452725658,0.37013727297698534,0.02255698145841345
-2.5714285714285716,0.011657880218863825,-0.823542713607518,-0.1384772732888324,3.673469387755102,0.21740103087705331,-8.816911693754191,0.31766431613561225,0.016818765979032424
-2.5714285714285716,0.012804370616266825,-0.8250281708885125,-0.13894260605916983,3.836734693877551,0.23590369912128303,-8.802192839469544,0.35664902719621355,0.018472801989792398
-2.5714285714285716,0.011589139243225022,-0.8273942661354315,-0.139279151337942,4.0,0.23184130447768728,-8.764818357705746,0.3492529350681827,0.016719593714372483
-2.326530612244898,0.001935585054317901,0.0432382483383365,0.10342667036027926,-4.0,0.09864459085098978,-47.55943753301132,0.18348258208793244,0.0027924589590830884
-2.326530612244898,0.02229333680383072,0.2469041104194254,-0.10716300115518815,-3.836734693877551,0.09705449793399834,-45.94255694341656,0.1712230705655687,0.03216248645175446
-2.326530612244898,0.00211499697225892,0.11578625783909305,0.028439763158836617,-3.673469387755102,0.17182088408671145,-44.34227034833112,0.2251056734613065,0.003051295643372587
-2.326530612244898,0.0017544855628606193,0.045883725173280446,0.10059632002060805,-3.510204081632653,0.10807872451097937,-42.72782512150952,0.19879807044081788,0.0025311876208506945
-2.326530612244898,0.00126239629548075,0.2254255528238037,-0.08439165700507692,-3.3469387755102042,0.13042681681249296,-41.12156120161074,0.21031300969105052,0.0018212528751266888
-2.326530612244898,0.003622862908619684,0.09125966564900088,0.053765314814806085,-3.183673469387755,0.16698902436026816,-39.52343544274881,0.24672414132037163,0.0052266863520862294
-2.326530612244898,0.003121230500302774,0.06332813738655012,0.08228852730222154,-3.020408163265306,0.14222565602463186,-37.91894951251657,0.2397299675783683,0.0045029837642571735
-2.326530612244898,0.03417323203789513,0.2419596732179024,-0.0999146943260523,-2.857142857142857,0.1273574884396468,-36.31052635358373,0.20987491560257013,0.049301552392218895
-2.326530612244898,0.003145383805148727,0.10702806925576357,0.03742268112819429,-2.693877551020408,0.19041778936616746,-34.73286202573682,0.2778190946020219,0.00453782961738014
-2.326530612244898,0.002919894084348229,0.1532116687102878,-0.008880715465914861,-2.5306122448979593,0.20576873223667339,-33.14539720482086,0.2881833100783814,0.0042125167154103416
-2.326530612244898,0.1552525111262273,0.1319481609321396,0.01217322476759591,-2.36734693877551,0.2859555731699471,-31.557396923045303,0.3070468284976017,0.22398202788736699
-2.326530612244898,0.055890102579130074,0.1269409220839406,0.018345505451692556,-2.204081632653061,0.24605967597325648,-29.989054839588245,0.3488191982175725,0.080632373825686
-2.326530612244898,0.01240969056023622,0.1344364318298683,0.011079279911064128,-2.0408163265306123,0.23579734456210127,-28.420540748388298,0.3523760482957677,0.01790339903021909
-2.326530612244898,0.03045858633346854,0.14041717964434372,0.006535884622268083,-1.8775510204081634,0.2558572044509932,-26.86477060641326,0.37955253045931747,0.04394245145578335
-2.326530612244898,0.17622671660881628,0.14000192217604757,0.008604455672298698,-1.7142857142857142,0.3527354221911273,-25.326116218571137,0.4340190622092064,0.2542414101236834
-2.326530612244898,0.07298071787714844,0.14623077047733452,0.004756693446263429,-1.5510204081632653,0.3077461328367442,-23.7967018892309,0.4396468668410047,0.10528891976187804
-2.326530612244898,0.10935539496320845,0.14785724430424144,0.005293979056773601,-1.3877551020408163,0.34663580386582454,-22.294028659831152,0.47818526286731927,0.15776648600787402
-2.326530612244898,0.07991666412539034,0.15411905911936377,0.005051219084685281,-1.2244897959183674,0.35962616211798343,-20.816325272584145,0.5220668252591627,0.11529537501808962
-2.326530612244898,0.18080326345410014,0.1589920830007272,0.00828785538940908,-1.0612244897959184,0.4439336583998193,-19.39057883218074,0.5824716172359001,0.2608439715617705
-2.326530612244898,0.17228828449641242,0.16600889441523492,0.00828810384714199,-0.8979591836734694,0.4848923012538589,-18.01610478520903,0.648812832506031,0.24855945364624032
-2.326530612244898,0.17971938111664731,0.1827920370905091,0.001540577312696838,-0.7346938775510204,0.557801863537673,-16.743505489129813,0.7296359349528155,0.25928025988862125
-2.326530612244898,0.16296230342083828,0.18828036861642589,-0.017914637280703378,-0.5714285714285714,0.6254401221346194,-15.612636984201227,0.830134025497817,0.2351049069970852
-2.326530612244898,0.15098855604205874,0.16376889063892255,-0.041072283349539385,-0.40816326530612246,0.6722425537524043,-14.633541110478385,0.8667461273565281,0.21783044103286375
-2.326530612244898,0.15446269497650422,0.11111975443982987,-0.05687239900944999,-0.24489795918367346,0.7018775560170001,-13.776566617211584,0.8770431439149294,0.22284256404494673
-2.326530612244898,0.16567953801819635,0.0398626405038938,-0.06460654984876495,-0.08163265306122448,0.715656340125436,-13.023236091977783,0.8776839379338295,0.2390250478756264
-2.326530612244898,0.1795272222452644,-0.04157306702832415,-0.06770695351636043,0.08163265306122448,0.7124649176644681,-12.364471369376755,0.8668880240979577,0.2590030332378137
-2.326530612244898,0.19288443541056632,-0.1281547273659535,-0.06988804583865015,0.24489795918367346,0.6950953464698497,-11.789958753456807,0.8475984934730455,0.2782734184314912
-2.326530612244898,0.20138621965999293,-0.218054278476971,-0.07331885155970201,0.40816326530612246,0.6670716323718325,-11.288429743001208,0.8152042148543703,0.29053890040684704
-2.326530612244898,0.20127862950931985,-0.3093952893156689,-0.0786267819296276,0.5714285714285714,0.6305087303705361,-10.850645942549246,0.777998645957419,0.2903836806300224
-2.326530612244898,0.19133371554105705,-0.39826789546418295,-0.08548522481580231,0.7346938775510204,0.5873893340043647,-10.469925688416355,0.7368147449816624,0.27603620256594263
-2.326530612244898,0.17331705850263845,-0.4795641635841793,-0.09309482739265187,0.8979591836734694,0.5409147400520105,-10.140879127675548,0.695839795761141,0.2500436608032186
-2.326530612244898,0.15095103680659316,-0.549323098569313,-0.10060313476951684,1.0612244897959184,0.49505492470154666,-9.85810186731607,0.6563922430489916,0.2177763122179197
-2.326530612244898,0.12800828829035393,-0.6062082119499573,-0.10741044754201827,1.2244897959183674,0.4530450176324608,-9.615739453059943,0.6188843748072932,0.18467692270917757
-2.326530612244898,0.10698912289673879,-0.6511657994279361,-0.11325055555673384,1.3877551020408163,0.4165201552938772,-9.407804435508325,0.5846461076088577,0.15435267703218436
-2.326530612244898,0.08896816082565695,-0.6862314567527452,-0.11810326113338583,1.5510204081632653,0.38572104307147725,-9.228682762161526,0.5541435999885778,0.12835392442018634
-2.326530612244898,0.07407021804075975,-0.7135730654620749,-0.1220724988007706,1.7142857142857142,0.3601177312237314,-9.073461942199971,0.5272933316946945,0.10686073624496784
-2.326530612244898,0.06197040130367504,-0.7350478359544778,-0.12530126281944456,1.8775510204081634,0.3389128500006152,-8.938028916854387,0.5037719390785744,0.0894043906427111
-2.326530612244898,0.0522061036637782,-0.75210242605694,-0.12792920426299023,2.0408163265306123,0.32130946023171025,-8.819022437043987,0.483157569786972,0.07531748685986761
-2.326530612244898,0.04432536771745976,-0.7658169192894093,-0.1300761532703649,2.204081632653061,0.30661309367800255,-8.713725432170884,0.46498725540711705,0.06394798819155856
-2.326530612244898,0.037947825837190585,-0.7769754871780652,-0.13184301651415098,2.36734693877551,0.2943089109657261,-8.619946835855268,0.44895884864332575,0.054747140147832773
-2.326530612244898,0.0327407092495553,-0.7861905514388898,-0.13330134582133626,2.5306122448979593,0.2838131860247563,-8.535918204784622,0.43460197175833476,0.04723485886952039
-2.326530612244898,0.028428982192439278,-0.7938604081118567,-0.13450407945038675,2.693877551020408,0.2747692429121681,-8.460180695060478,0.4216749355530625,0.041014351626552426
-2.326530612244898,0.02493349655416721,-0.8003317231098627,-0.13553280993165312,2.857142857142857,0.2671793653017231,-8.391620887256206,0.41024442178691867,0.03597143183071827
-2.326530612244898,0.02175472970788106,-0.8059198085221077,-0.13627091230183258,3.020408163265306,0.2585382924277483,-8.328651488095987,0.3970083193570061,0.03138544066543991
-2.326530612244898,0.01948800971596132,-0.8106558241067301,-0.13709297175602803,3.183673469387755,0.2539855747628808,-8.271981733765207,0.3892200865506136,0.028115254974013126
-2.326530612244898,0.017118495056161143,-0.8148986710607333,-0.13777381312734704,3.3469387755102042,0.2441649478279884,-8.213026984536658,0.3703687710872359,0.024696767925006302
-2.326530612244898,0.01570821181781712,-0.8181783498898264,-0.13831106906496457,3.510204081632653,0.24573978470651126,-8.171560608261741,0.37450424687479666,0.022662159290797845
-2.326530612244898,0.014207351376675836,-0.8215599902460909,-0.13887622333003743,3.673469387755102,0.24604006834919626,-8.125423032112755,0.37033471770410975,0.020496875375296764
-2.326530612244898,0.012460153135607221,-0.824896952930719,-0.1393789164155485,3.836734693877551,0.2359019460257616,-8.073835464484619,0.34869329102433905,0.017976201137457792
-2.326530612244898,0.011463326945111207,-0.8266419024903098,-0.13948714940592918,4.0,0.23135156680411975,-8.044605667906886,0.34747053743174794,0.01653808493580078
-2.0816326530612246,0.01075099448545247,0.21499266571375011,-0.07476021737933151,-4.0,0.1364809586953441,-46.83819153876744,0.20259707823234246,0.015510406428786983
