U,V,magnetization,charge_density,doublons
-1.4782608695652173,-1.681159420289855,"-4.991389391379147e-11, 3.5584204853555956e-11, -7.662183873491379e-10, -2.9802767476105885e-9, 9.756238261715566e-9, -2.2234021845868313e-9, -5.942969838468315e-9, -2.1626935020613303e-8, 2.2649022379805928e-8, 1.148871024356235e-9","0.0004639009606775639, 0.010716130289362363, 0.20387252210684914, 1.799015121236228, 1.9895167089227603, 1.9989934448731237, 1.9894666921522792, 1.7986579986357771, 0.1999058036478929, 0.00939167717505964","6.010390229210897e-7, 0.00010061207386705583, 0.011437394702013881, 0.8091864204593752, 0.9896027138776786, 0.9989946595965078, 0.9895629652560601, 0.8097442642222925, 0.010046579177790806, 6.429211689341724e-5"
-1.4782608695652173,-1.565217391304348,"2.9374793396319543e-10, 1.2798487963872063e-9, 6.397956053838527e-10, -2.760825457137628e-10, 1.3855968039599986e-9, -4.2702734459609815e-8, -2.6399793345843747e-7, 2.4554501741602675e-7, 5.6761671717031614e-8, 1.071072224130814e-9","0.011666425596148847, 0.21960153519899434, 1.7766314667956329, 1.98643859139916, 1.9985146837243692, 1.9867154175368635, 1.7788689254111634, 0.22703966403759882, 0.01384951533330841, 0.0006737749667480862","0.00010574405175113449, 0.012895410830816117, 0.7917037099444796, 0.9866207516902178, 0.9985208332122855, 0.9868667783691132, 0.7919673161172387, 0.015690749707002117, 0.00018769966632220704, 1.447186270860847e-6"
-1.4782608695652173,-1.4492753623188406,"2.4910791996887727e-9, -4.119905493149556e-9, 1.1083638451481193e-9, 4.5115285396413185e-9, -5.243763312456906e-9, 1.4132274928080335e-7, 2.1569950470201604e-7, -2.9192263910349237e-7, -5.104044259462981e-8, -1.2806475100323421e-8","0.013490111929720598, 0.22188921552852897, 1.6049280164898745, 1.959866498760959, 1.9961399758331244, 1.9840056760044738, 1.7760582575950752, 0.4009611070666447, 0.04030005286133912, 0.0023610879302711956","0.00016428820732107156, 0.015338452545680588, 0.6975973828546672, 0.9618747388405748, 0.9961970500782534, 0.9842734330840149, 0.7917190540245508, 0.09427326666385924, 0.001969063053063295, 2.0908218226229273e-5"
-1.4782608695652173,-1.3333333333333333,"-1.7362895338070977e-9, 1.252795594694489e-9, -8.805729881378177e-9, 2.516329267177042e-8, -2.5750854892869768e-8, 2.779641922190379e-8, -7.25233511023049e-8, 3.622680112003174e-7, -3.309915228011384e-7, 2.332722937644499e-8","0.001664479571796706, 0.02598153879747779, 0.29643831557082934, 1.7231501380270777, 1.9767456697894352, 1.9964818237999449, 1.9750233910231392, 1.7116040399703847, 0.273541596289521, 0.019369007160406918","1.0325185078484787e-5, 0.000761978708600395, 0.031891945604429525, 0.7465755683730516, 0.977258324470913, 0.9964981795909259, 0.9757293792549666, 0.7417850367337229, 0.0228729761128254, 0.00032756084539440407"
-1.4782608695652173,-1.2173913043478262,"1.2315963352242318e-9, 7.422008221555365e-9, 1.1272658112515543e-8, -5.394163271610353e-8, 3.341822325531041e-7, -2.4065102044446007e-7, 1.9856980543186964e-7, -5.113684260482643e-7, 1.1503026121906235e-7, 1.3825251721222287e-7","0.0032389749702887933, 0.04214574794642277, 0.36732460541965345, 1.6844239533627599, 1.9661399610463985, 1.9926160412911766, 1.9595686037236582, 1.6483898500648397, 0.31003376329362553, 0.02611849888117336","3.932840120986884e-5, 0.0020734601724522413, 0.05508731447796615, 0.7172378977631905, 0.9673542251729664, 0.9928141626666697, 0.9616048237155994, 0.6988840167728645, 0.03175742208834541, 0.0006259504163493492"
-1.4782608695652173,-1.1014492753623188,"6.674822511029688e-8, -8.208991558733558e-8, -7.906212323716133e-8, 1.1351774831247496e-7, -1.8219555225629236e-7, -9.923003824185983e-8, -4.792626097094299e-7, 5.317303737040202e-7, 1.8845275629245095e-7, 2.1391135676587097e-8","0.033355312896261514, 0.3231352891531875, 1.4222269315357225, 1.8908393970566737, 1.9769816342290136, 1.9494346813850694, 1.6690780830989846, 0.6131696990173161, 0.11082618518255918, 0.010952786445222688","0.0011589005247185848, 0.04105626755506141, 0.5711908278278739, 0.9020766089560565, 0.9783215499128359, 0.9524476971871096, 0.7118619501985641, 0.16309434345928656, 0.010941977259103619, 0.00030533814309314535"
-1.4782608695652173,-0.9855072463768116,"-6.387371282584597e-8, 5.2005268286192674e-8, -2.017949433663624e-7, 8.447136090605767e-8, 3.4261381959277415e-7, 2.6998799934618845e-7, 3.5719006274970155e-7, -4.212982094575768e-7, -3.108536121287919e-7, -1.0844803323070695e-7","0.04170486724642737, 0.3154665516361114, 1.1030482271434399, 1.7266706296559917, 1.9197367926463573, 1.9119979586711486, 1.6823475023767733, 0.9886478170500592, 0.27434550930333795, 0.0360341442703617","0.002138617090105922, 0.04973153554294738, 0.39068243602390024, 0.7690697597377065, 0.9278019114179725, 0.9208483345664652, 0.7330097669876838, 0.3324626474879618, 0.04187522984402637, 0.001797586194461036"
-1.4782608695652173,-0.8695652173913043,"-3.590877595271991e-15, 4.568567746332519e-14, -2.1593837828959295e-14, -7.494005416219807e-15, 1.3877787807814457e-15, -1.1601830607332886e-14, -5.495603971894525e-15, 0.0, 2.0608514894604468e-14, -1.7680301667155618e-14","0.09032566678496082, 0.48812982799344695, 1.1187379921688647, 1.5551765896066216, 1.7476299319433215, 1.7476299306762897, 1.5551765852699884, 1.1187379855314699, 0.4881298240421609, 0.09032566598288005","0.007418822549699132, 0.10323247592136177, 0.37253848983105836, 0.6434360768691472, 0.7875677709503642, 0.7875677699146494, 0.6434360736168709, 0.3725384863568085, 0.10323247480406386, 0.00741882246499483"
-1.4782608695652173,-0.7536231884057971,"9.686695889854491e-15, 6.716849298982197e-15, -4.6629367034256575e-15, 2.4424906541753444e-15, -1.099120794378905e-14, -1.4988010832439613e-14, -9.825473767932635e-15, 1.6486811915683575e-14, -2.0372592501871623e-14, 2.5320023855357476e-14","0.21259478052083358, 0.8184718104582175, 1.1675923751308648, 1.3703656287929573, 1.430975405096912, 1.4309754050970118, 1.3703656287929853, 1.1675923751305106, 0.8184718104590389, 0.2125947805206702","0.02623007510691166, 0.22111669568997988, 0.37963569931685914, 0.5116811125060645, 0.5508250125765027, 0.5508250125765118, 0.5116811125061497, 0.3796356993166831, 0.22111669568972078, 0.026230075106356995"
-1.4782608695652173,-0.6376811594202898,"4.5102810375396984e-15, 3.2751579226442118e-15, -1.7208456881689926e-15, 1.1102230246251565e-16, 3.885780586188048e-16, -2.0539125955565396e-15, -6.716849298982197e-15, 3.941291737419306e-14, -3.0808688933348094e-14, -6.147859998861804e-15","0.3433850553856941, 1.0322221177372626, 1.1299648750612015, 1.253261101974309, 1.24116684984156, 1.2411668498415516, 1.2532611019741338, 1.1299648750612907, 1.0322221177378461, 0.3433850553851576","0.05503516610035559, 0.3117453820568, 0.35669629186635243, 0.43222456239568446, 0.4240163235344515, 0.42401632353442237, 0.43222456239555024, 0.35669629186590573, 0.31174538205656566, 0.05503516610010469"
-1.4782608695652173,-0.5217391304347826,"-2.0816681711721685e-16, -1.1102230246251565e-16, -7.216449660063518e-16, -5.551115123125783e-17, -1.3322676295501878e-15, 5.551115123125783e-16, -2.220446049250313e-16, 8.881784197001252e-16, 0.0, 1.3739009929736312e-15","0.46158745903870946, 1.129495934701563, 1.0825405298692883, 1.1792403930552453, 1.1471356833351058, 1.147135683335182, 1.1792403930553912, 1.0825405298689925, 1.1294959347018185, 0.461587459038702","0.08953476679234201, 0.3579391373056454, 0.3326824493608763, 0.38633755217573273, 0.3679971512198172, 0.36799715121995064, 0.38633755217560595, 0.3326824493610929, 0.3579391373057758, 0.08953476679161446"
-1.4782608695652173,-0.4057971014492754,"-2.886579864025407e-15, 2.7755575615628914e-16, -3.3306690738754696e-16, 3.885780586188048e-16, 1.27675647831893e-15, -7.771561172376096e-16, -9.992007221626409e-16, 3.1530333899354446e-14, -1.2156942119645464e-14, -1.6209256159527285e-14","0.5748929859504432, 1.159759331453592, 1.0432940647909656, 1.1289151609751813, 1.093138456829851, 1.0931384568298232, 1.1289151609752177, 1.0432940647911597, 1.1597593314532344, 0.5748929859505245","0.13026193692428728, 0.374580042347735, 0.3146496651436417, 0.3585331808851004, 0.3393800333913095, 0.33938003339135914, 0.358533180885129, 0.31464966514451786, 0.3745800423479269, 0.130261936923475"
-1.4782608695652173,-0.2898550724637681,"-1.6653345369377348e-16, -2.7755575615628914e-16, 4.996003610813204e-16, -2.220446049250313e-16, -5.551115123125783e-17, 5.551115123125783e-17, -5.551115123125783e-17, 1.6653345369377348e-16, 7.216449660063518e-16, -8.326672684688674e-16","0.6898127923655081, 1.1475536457795243, 1.0147393808540164, 1.0905391798523776, 1.0573550011485748, 1.0573550011485753, 1.0905391798523816, 1.0147393808540164, 1.1475536457793645, 0.6898127923656548","0.17848300194795896, 0.3713798595184322, 0.3034642164060856, 0.3402572811074447, 0.3231157510589476, 0.3231157510589207, 0.3402572811074585, 0.30346421640674653, 0.3713798595172374, 0.1784830019468066"
-1.4782608695652173,-0.17391304347826086,"4.718447854656915e-16, -1.1102230246251565e-16, 1.27675647831893e-15, -9.992007221626409e-16, 4.996003610813204e-16, -4.440892098500626e-16, -1.6653345369377348e-16, -2.7755575615628914e-17, -7.771561172376096e-16, 2.7755575615628914e-16","0.8100058750082111, 1.1051104994292642, 0.9982895934228293, 1.0560082758644154, 1.0305857562753014, 1.0305857562752805, 1.056008275864345, 0.9982895934230738, 1.1051104994290817, 0.8100058750081905","0.2350615801233982, 0.3540196594051267, 0.29964911922045556, 0.32623102235496104, 0.3133663711656075, 0.3133663711656018, 0.32623102235493845, 0.2996491192215372, 0.3540196594036309, 0.2350615801209081"
-1.4782608695652173,-0.057971014492753624,"0.0, -5.551115123125783e-17, -4.996003610813204e-16, 8.881784197001252e-16, 5.551115123125783e-17, 4.996003610813204e-16, 6.661338147750939e-16, -9.71445146547012e-16, -4.440892098500626e-16, -1.1102230246251565e-16","0.9358292932785293, 1.039580324783838, 0.9956716502522409, 1.0198047679803632, 1.0091139637050457, 1.0091139637050435, 1.019804767980378, 0.9956716502520024, 1.0395803247844715, 0.9358292932780901","0.2996709286602188, 0.32638906105800775, 0.3039993973153747, 0.3132021161904825, 0.3078996436135192, 0.307899643613496, 0.31320211619046684, 0.3039993973155403, 0.32638906105857496, 0.29967092865926986"
-1.4782608695652173,0.057971014492753624,"-5.551115123125783e-17, -8.326672684688674e-17, 3.885780586188048e-16, -2.7755575615628914e-16, 3.3306690738754696e-16, -4.440892098500626e-16, -1.942890293094024e-16, 5.551115123125783e-17, 2.7755575615628914e-16, -1.1102230246251565e-16","1.0641676353655254, 0.9569127651063802, 1.0081575949250152, 0.9787936548529447, 0.9919683497501742, 0.9919683497501449, 0.9787936548529632, 1.0081575949249388, 0.9569127651068994, 1.064167635365015","0.3702281929413372, 0.2919746693732635, 0.3171799063486686, 0.29947906082267794, 0.30614464989203755, 0.30614464989204637, 0.29947906082278475, 0.31717990634733995, 0.291974669355854, 0.3702281929308709"
-1.4782608695652173,0.17391304347826086,"-7.049916206369744e-15, -8.326672684688674e-16, -4.829470157119431e-15, 3.608224830031759e-16, 1.1102230246251565e-15, 2.55351295663786e-15, 6.966649479522857e-15, -2.5590640717609858e-14, 6.086797732507421e-14, -3.352873534367973e-14","1.1892997562844765, 0.8637247525267245, 1.0353318749558147, 0.9323036863577163, 0.9793399298753457, 0.9793399298752955, 0.9323036863577225, 1.035331874955904, 0.8637247525271026, 1.1892997562839036","0.44298790048739006, 0.25441947904349155, 0.33902747238142794, 0.2847025337458338, 0.30814281253821857, 0.30814281253820164, 0.2847025337458438, 0.3390274723813094, 0.25441947904087436, 0.4429879004849847"
-1.4782608695652173,0.2898550724637681,"1.1102230246251565e-16, 2.7755575615628914e-17, 4.440892098500626e-16, -5.551115123125783e-17, 7.494005416219807e-16, -8.604228440844963e-16, 1.942890293094024e-16, -4.440892098500626e-16, 3.885780586188048e-16, -6.661338147750939e-16","1.3049162098982372, 0.767376989260093, 1.0744009589926804, 0.8819032723352002, 0.9714025695138018, 0.971402569513774, 0.8819032723352496, 1.074400958992647, 0.7673769892606648, 1.3049162098976532","0.5134964521333991, 0.21730136879996736, 0.36806909862754883, 0.26949522896900757, 0.31378687198170385, 0.3137868719817015, 0.26949522896901756, 0.3680690986275079, 0.21730136879932502, 0.5134964521321789"
-1.4782608695652173,0.4057971014492754,"1.1102230246251565e-16, 5.551115123125783e-17, 6.106226635438361e-16, -1.942890293094024e-16, 9.159339953157541e-16, -7.494005416219807e-16, -2.220446049250313e-16, -3.885780586188048e-16, 2.7755575615628914e-17, -4.440892098500626e-16","1.4063061122857354, 0.6747488443916961, 1.12071059504513, 0.8305529029571554, 0.9676815453202994, 0.9676815453202663, 0.8305529029572076, 1.12071059504499, 0.674748844392232, 1.4063061122852925","0.5779390625184793, 0.18348549235420458, 0.4016819130307556, 0.25491482326374393, 0.32243434970275986, 0.32243434970275897, 0.25491482326376325, 0.4016819130306349, 0.18348549235359812, 0.5779390625175544"
-1.4782608695652173,0.5217391304347826,"-1.1102230246251565e-16, -2.7755575615628914e-17, 5.551115123125783e-17, -2.498001805406602e-16, 5.551115123125783e-17, 5.551115123125783e-17, 1.1102230246251565e-16, -5.551115123125783e-17, 5.551115123125783e-17, 5.551115123125783e-17","1.491489319051654, 0.5908060659022538, 1.1692226296830408, 0.7813668954545154, 0.9671150899085554, 0.9671150899085398, 0.7813668954546042, 1.1692226296828832, 0.5908060659023713, 1.4914893190515897","0.6340708070662302, 0.15461977130907406, 0.43686659720770765, 0.24190436525331604, 0.33301009871534826, 0.3330100987153514, 0.24190436525330505, 0.4368665972076026, 0.15461977130902704, 0.6340708070662678"
-1.4782608695652173,0.6376811594202898,"1.27675647831893e-15, -2.4980018054066022e-15, -1.2212453270876722e-15, -1.4432899320127035e-15, -7.216449660063518e-16, -5.273559366969494e-16, -8.604228440844963e-16, 2.831068712794149e-15, 1.4710455076283324e-15, 1.8318679906315083e-15","1.5609707459592617, 0.517984681173716, 1.215935128037743, 0.7366112667808453, 0.9684981780484777, 0.968498178048437, 0.7366112667809488, 1.2159351280375161, 0.517984681174047, 1.5609707459590165","0.6813216931876924, 0.13112326443858743, 0.47110294067282377, 0.23098111312064928, 0.34438467720332583, 0.34438467720333765, 0.23098111312066166, 0.47110294067262104, 0.1311232644378411, 0.6813216931871076"
-1.4782608695652173,0.7536231884057971,"2.3869795029440866e-15, 3.608224830031759e-15, 1.2212453270876722e-15, 2.0261570199409107e-15, -6.938893903907228e-16, 1.3600232051658168e-15, 1.5265566588595902e-15, -1.1102230246251565e-16, -1.1449174941446927e-14, -1.1102230246251565e-16","1.6167369930115445, 0.45657546707947394, 1.2584718303670748, 0.6973653153888215, 0.9708503941531075, 0.9708503941530773, 0.6973653153889383, 1.258471830366885, 0.4565754670795753, 1.6167369930114992","0.7203023806747874, 0.1125703106180096, 0.5027841079253995, 0.22222273949672486, 0.35568106840703295, 0.355681068407039, 0.22222273949674612, 0.5027841079252079, 0.11257031061777137, 0.7203023806745982"
-1.4782608695652173,0.8695652173913043,"1.1657341758564144e-15, 4.996003610813204e-16, 2.220446049250313e-15, 1.27675647831893e-15, 1.1657341758564144e-15, -1.942890293094024e-16, 6.938893903907228e-16, -1.942890293094024e-15, 5.134781488891349e-16, -5.162537064506978e-15","1.6612659080149461, 0.40557732752776643, 1.2958877238657343, 0.6637378452700446, 0.9735311953215033, 0.9735311953214902, 0.6637378452701284, 1.2958877238656537, 0.4055773275277704, 1.6612659080149634","0.7521832546046979, 0.09815300540077361, 0.5311771323055493, 0.21542115274616416, 0.3663644468019432, 0.36636444680194014, 0.21542115274617, 0.5311771323054696, 0.09815300540062258, 0.7521832546045747"
-1.4782608695652173,0.9855072463768116,"-5.551115123125783e-17, 4.163336342344337e-17, 1.1102230246251565e-16, -5.551115123125783e-17, -1.1102230246251565e-16, 5.551115123125783e-17, -2.7755575615628914e-17, 0.0, -1.249000902703301e-16, 2.220446049250313e-16","1.696912404554125, 0.3634668970921936, 1.3281634152435822, 0.6352708915952897, 0.9761863915148298, 0.9761863915147888, 0.6352708915953891, 1.3281634152433863, 0.3634668970924305, 1.6969124045539823","0.7782446386431844, 0.08700819124083972, 0.5561558422249138, 0.21024986902171844, 0.37618274080819863, 0.37618274080818764, 0.21024986902175138, 0.5561558422245982, 0.08700819124077741, 0.7782446386428769"
-1.4782608695652173,1.1014492753623188,"1.1102230246251565e-16, -5.551115123125783e-17, 5.551115123125783e-17, -1.6653345369377348e-16, -2.7755575615628914e-17, 5.551115123125783e-17, -8.326672684688674e-17, 5.551115123125783e-17, -4.163336342344337e-17, 5.551115123125783e-17","1.7256546032996998, 0.3286736516413841, 1.3557460733867184, 0.6112762180511493, 0.9786494536211177, 0.9786494536209835, 0.6112762180515059, 1.3557460733864062, 0.32867365164100815, 1.7256546033000344","0.7996473267233758, 0.07837665098238221, 0.5779279819269874, 0.20637366006663446, 0.38506635988551635, 0.3850663598854782, 0.20637366006672186, 0.5779279819266486, 0.07837665098195859, 0.7996473267234342"
-1.4782608695652173,1.2173913043478262,"1.6653345369377348e-16, -5.412337245047638e-16, -5.551115123125783e-17, 9.992007221626409e-16, -3.885780586188048e-16, 3.0531133177191805e-16, -5.273559366969494e-16, -1.7208456881689926e-15, 5.662137425588298e-15, -3.774758283725532e-15","1.7490540404469481, 0.2997981892071888, 1.3792510088024268, 0.5910369390836804, 0.9808598224595942, 0.9808598224597891, 0.591036939083678, 1.3792510088024876, 0.2997981892069362, 1.7490540404472725","0.8173553443573981, 0.0716496424096118, 0.5968437684944202, 0.20349934213203089, 0.3930448493597316, 0.3930448493598376, 0.20349934213197282, 0.5968437684943481, 0.07164964240946994, 0.817355344357598"
